blastcode,burden,optimized_burden,spacing,optimized_spacing,total_explosive_kg,optimized_explosive,total_cost,optimized_cost,predicted_frag_in_range,frag_in_range,predicted_oversize,frag_over_size,predicted_ppv,ppv
1091,8.06,5.981050844530259,8.75,6.162278762766256,16037.12,11226.278516763596,1774712.0,1211993.7551758967,59.706782568358705,80.0,8.300504748776019,10.0,-0.3803099723247108,0.0
1033,6.15,4.64639677711517,8.59,6.194110980651684,10736.85,7522.9806511838415,1239690.0,842735.4853155701,50.017590819630804,80.0,5.994088934246667,10.0,0.9691915232716111,0.0
2203,5.69,4.648350309557298,9.45,6.638697070588757,12465.81,8734.282528253498,1389081.0,955209.2668682877,3.2264547689012497,0.0,0.48686172986649884,0.0,0.69892036421294,0.0
1247,8.59,6.0409147452750025,7.79,6.086205012271122,8403.1,5883.035025708074,935310.0,640500.1089500277,-2.0388617213270206,0.0,-0.22521524157413456,0.0,0.3319258577093019,0.0
1753,7.1,4.97,10.64,7.4479999999999995,10680.64,7476.447999999999,1182064.0,803504.7999999999,21.92151640464453,0.0,2.1228512163237463,0.0,1.0364130771838067,0.0
52,7.0,4.8999999999999995,10.0,7.0,30659.5,21461.649999999998,3397450.0,2308600.0,17.52268190465926,0.0,2.618667146778286,0.0,6.342610122970589,0.0
2430,7.2,5.04,9.3,6.51,11192.4,7834.679999999999,1246490.0,845820.4999999999,2.722258790569356,0.0,0.49832588252299964,0.0,-0.026539671545231496,0.0
834,8.25,6.040112266936865,9.0,6.424914617860168,27270.0,19091.232149631698,2983500.0,2043184.4706631377,24.43616860744437,0.0,3.863820058804328,0.0,-0.8775710855938366,0.0
2779,5.03,3.521,8.68,6.076,10205.64,7143.947999999999,1134564.0,770254.7999999999,53.88279293167913,93.0,4.736825704142445,5.0,2.394099511041406,4.91
2838,6.95,4.899952934232594,7.33,6.080467584292799,6817.28,4776.686724325513,757728.0,522116.8233952509,6.152321912443098,0.0,-0.01524986929132742,0.0,0.07390864536187246,0.0
2730,7.1,4.9773674467922415,8.17,6.063246188399278,4871.62,3410.297763027933,541162.0,369124.0791766083,32.10855446711931,89.0,0.24952709359552228,1.0,2.0453524902262603,5.0
2775,8.38,6.085152227135335,7.9,5.55456573600962,13081.89,9164.317701629952,1459939.0,993909.9033083831,38.902861132097634,44.0,1.0262262621663387,1.0,8.634652533920914,13.09
2267,6.63,4.641,4.88,3.416,9619.2,6733.4400000000005,1085420.0,733859.0,7.003873855962723,0.0,0.6174849530824481,0.0,0.11155852604680752,0.0
237,8.96,7.9000751128366105,10.31,7.279117032815952,17786.37,12479.345891528605,1978137.0,1372124.4520332306,47.66724363604338,80.0,6.229778856915726,10.0,0.03133382897507946,0.0
967,6.69,4.683,9.99,6.992999999999999,21305.5,14913.849999999999,2368050.0,1607759.9999999998,51.011891386781954,80.0,7.241022543777948,10.0,10.17270776162136,20.0
1260,7.66,5.362,8.26,5.781999999999999,16214.98,11350.485999999999,1801998.0,1223493.5999999999,11.472070261836013,0.0,-0.7093331732311285,0.0,-0.10245419338683169,0.0
253,8.5,6.169437009078543,9.0,6.463709369255869,35829.64,25084.346851661394,4000964.0,2726327.1450330806,8.554786074381683,0.0,0.8402060908259313,0.0,0.39968379298980994,0.0
2410,6.98,4.886,7.91,5.537,13610.22,9527.153999999999,1532522.0,1036750.3999999999,-1.0618964483272917,0.0,0.6255895064503699,0.0,1.108057543115747,0.0
1752,8.29,5.802999999999999,9.77,6.8389999999999995,12628.28,8839.796,1395828.0,949149.6,14.738427209227677,0.0,1.4680362835033534,0.0,-0.018982972331607048,0.0
2003,8.18,6.00881504570925,9.98,8.534450006881547,15361.56,10769.471949813737,1707156.0,1184365.0907362422,2.107058884513467,0.0,-0.2843821816997365,0.0,0.04009668465639275,0.0
1199,8.6,6.02,8.3,5.8100000000000005,22550.5,15785.349999999999,2492550.0,1694909.9999999998,6.932307794751004,0.0,0.49706789378372906,0.0,-0.7556680078917561,0.0
2345,6.24,4.62815874466275,8.5,6.046197327735422,8421.36,5906.161531456053,944136.0,644429.1551346731,5.526604212980687,0.0,0.4473914530251673,0.0,-0.22960362481227997,0.0
2204,6.23,4.576275680605438,8.88,6.327729375283154,13884.1,9720.582486214016,1540410.0,1051619.6916560722,11.982437352058088,0.0,2.4759148757069998,0.0,-0.7860706474841734,0.0
2227,5.52,4.61515924960025,5.9,4.139175445598352,2204.8,1545.3933497325702,281480.0,190319.24729368687,-4.079010021219854,0.0,-0.16854026555065335,0.0,0.08257600181173527,0.0
1273,9.52,6.664,6.64,4.648,9769.2,6838.4400000000005,1090920.0,739704.0,2.9259040800621867,0.0,0.36506492574358274,0.0,0.06629763766712064,0.0
2786,5.64,4.612913004936686,9.27,6.512484579033233,13636.0,9577.838931014438,1515600.0,1045122.5928455078,-6.880706603895778,0.0,-0.5454636566715372,0.0,3.2513550361571655,6.47
73,8.0,6.032053901296856,10.0,9.28288943929111,25942.5,18201.92816475142,2879250.0,2019674.6101677828,9.122979082803827,0.7,1.919997292520091,1.4,0.6219312437696015,0.0
567,6.42,4.667390783778565,10.13,10.396504297596726,7216.16,5057.581238733133,797616.0,562464.333706247,47.814820828846265,80.0,5.64842176428719,10.0,-0.2383862822643425,0.0
2583,7.19,5.062754264152176,8.48,6.05330038359601,14478.9,10147.149490054126,1609390.0,1095890.8013942947,-3.026215545743361,0.0,-0.1648972857433406,0.0,-0.24235302893847005,0.0
1108,6.19,4.585767286895468,9.41,6.640614601017868,9287.85,6533.348344164997,1033285.0,707967.9925154671,42.235996422813855,80.0,5.037124226385386,10.0,-0.28668160399510484,0.0
2717,5.91,4.600866651280836,8.6,6.096801843786075,16939.83,11879.438337536056,1874483.0000000002,1287560.7285908738,21.252814508621903,0.0,1.181916378145238,0.0,2.448960693242969,5.1
1223,8.26,5.781999999999999,7.48,5.236,11094.46,7766.1219999999985,1232946.0,837127.1999999998,-0.08453202565668272,0.0,-0.1515888269708531,0.0,0.8540363885465382,0.0
2230,5.85,4.6234782633847935,8.29,6.294376940494995,15787.98,11062.40607690437,1749798.0,1208854.7645713228,-4.650535879127473,0.0,-0.5670491540701397,0.0,-0.10867353994517674,0.0
2680,8.5,5.998437737593068,7.85,6.110794981980748,12825.6,8980.767588828345,1434560.0,981577.6045994979,47.620605839358795,88.17,0.28613456173596996,0.57,1.316956489418791,0.0
808,9.0,6.3,9.5,6.6499999999999995,11061.6,7743.12,1220160.0,830172.0,1.889119810127441,0.0,0.3367837131453005,0.0,-0.8699711096169894,0.0
252,8.0,6.010644006154457,9.0,6.304422544927897,10712.1,7506.328499457439,1191610.0,813999.4361355368,-1.8426891514614274,0.0,0.03860093916584395,0.0,-0.1623905495316198,0.0
659,4.0,2.8,5.0,3.5,721.2,504.84,113520.0,70770.0,-0.5050999714420898,0.0,0.07401586971928234,0.0,0.006830867909635194,0.0
2776,3.8,2.6599999999999997,9.7,6.789999999999999,11078.21,7754.7469999999985,1231321.0,835989.6999999998,5.279462198241091,0.0,0.8828631071146222,0.0,0.11839234317831261,0.0
263,8.5,6.065531723676245,9.0,6.371824073696622,22481.28,15739.820807359694,2504628.0,1703568.2313378153,-7.006755234211352,0.0,-0.5699719171722419,0.0,-0.7607716698825647,0.0
72,8.0,6.00635637794929,10.0,7.035748749141758,9017.5,6314.385261034613,996750.0,681621.3431714657,-2.6557910180424646,0.75,1.0186243261593408,1.4,-0.14454526626419098,0.0
860,5.5,3.8499999999999996,6.0,4.199999999999999,3005.0,2103.5,419250.0,268537.5,-3.215190021123188,0.0,-0.11143488216606609,0.0,0.29763389374844534,0.0
1841,5.57,4.565354117783334,8.87,6.329328519949042,15079.55,10562.063108482187,1669955.0,1150953.9303725904,-0.40058072306958703,0.0,0.591851863528255,0.0,0.8515029190623098,0.0
284,8.5,6.03453872324296,9.0,6.305266005672992,29457.45,20647.46120953534,3259245.0,2220673.939015504,8.554786074381683,0.0,0.8402060908259313,0.0,-0.8775710855938366,0.0
259,8.5,6.250425348847724,9.0,6.379681393541329,22917.96,16227.339284382499,2538796.0,1751482.9925956544,0.8357542668608937,0.0,0.2191588595250679,0.0,-0.5108958109847417,0.0
245,8.0,5.6,9.0,6.3,15225.3,10657.71,1693530.0,1149561.0,-5.058316535279927,0.0,0.47465508016314484,0.0,-0.5173290897413709,0.0
1235,6.12,4.617076648190244,8.42,6.045321784921546,8665.25,6065.79936985119,971025.0,663182.9153744486,3.974569022523407,0.0,1.0241840768971375,0.0,0.1555690054203752,0.0
842,7.19,5.033,9.79,6.852999999999999,24602.4,17221.68,2716740.0,1847853.0,67.67092125160688,80.0,6.903622868581366,10.0,8.827750760312009,18.0
2418,9.97,7.068772992753778,10.6,8.530091586146007,4509.0,3157.3202596870824,507900.0,348253.6003021076,10.296221464438748,0.0,1.1512837354544836,0.0,0.7867614907789364,0.0
2728,6.0,4.637474948068278,6.07,4.2754362795651275,8253.84,5799.579704296853,922884.0,633037.4540172248,49.06029331067439,87.0,0.6691985348838012,1.0,-0.03332771240206008,0.0
835,7.58,5.306,8.52,5.9639999999999995,15339.78,10737.846,1704978.0,1157574.5999999999,-8.377954132646781,0.0,-0.8242662456958143,0.0,-0.09121406599410385,0.0
2557,6.71,4.697,8.7,6.089999999999999,8017.0,5611.9,896700.0,607740.0,13.838699295147416,0.0,1.8501066676383757,0.0,0.42518682564794535,0.0
2373,3.59,2.513,4.56,3.1919999999999997,3919.2,2743.4399999999996,501170.0,327876.49999999994,1.4725478688152294,0.0,0.09168096149027569,0.0,0.26566823386703947,0.0
1083,7.35,5.163154677608934,10.94,10.070555486471386,11421.84,7999.49623792606,1256184.0,873666.8104997511,34.83416861681003,80.0,4.295512088798789,10.0,0.13118243920417522,0.0
286,8.5,5.950000006880962,9.0,6.300000000894794,21038.4,14726.880009735543,2319840.0,1578528.001110987,7.885283823180531,0.0,-0.05261244700990411,0.0,0.8120981003517675,0.0
857,4.0,2.8,4.2,2.94,6012.0,4208.4,961200.0,597239.9999999999,-1.2122687869501358,0.0,-0.1585308245375024,0.0,-0.22326419253042964,0.0
167,8.0,6.060555073118898,10.0,7.032813126958702,16898.42,11907.851538022369,1887841.9999999998,1296276.4632075818,11.687072826721078,0.0,1.9674606228472795,0.0,1.8675392400942252,4.27
2836,6.36,4.648160490625247,7.96,6.070674773804299,10539.66,7387.804928362317,1177466.0,807616.3707996833,-1.3569275065348971,0.0,0.1467675096491467,0.0,-0.19471527597880525,0.0
1794,6.97,4.91226355130885,8.41,6.0353301766965295,6627.04,4642.434683750628,738704.0,502682.0639866214,6.726523472672149,0.0,-0.0804232411179872,0.0,0.08552124208509872,0.0
2307,3.65,2.5549999999999997,4.61,3.227,3006.0,2104.2,390600.0,254519.99999999997,-0.5500786576833021,0.0,0.03370868798977241,0.0,0.16192205372706747,0.0
97,8.0,6.109694492205019,10.0,8.678892349566695,15289.63,10746.667710052527,1690463.0,1181711.758468177,-3.3427634773938895,0.0,0.3438213109001037,0.0,-0.014516350432052537,0.0
236,8.35,6.013094019003402,9.0,6.434139563435588,17175.9,12056.388517792539,1908690.0000000002,1304021.8771783388,47.67926507333976,80.0,6.505948237367952,10.0,0.2348966736334209,0.0
2622,7.17,5.018999999999999,9.43,6.600999999999999,8516.9,5961.829999999999,956690.0,647632.9999999999,2.9972610632442325,0.0,0.3731281808859164,0.0,0.17911470033402138,0.0
2647,7.19,5.078258293895594,7.75,6.094440574600066,10861.58,7604.946924443968,1209658.0,829088.5137775235,-0.17577171025476435,0.0,-0.2589512289241287,0.0,0.4558853455596149,0.0
2653,6.33,4.587233402593561,8.69,6.205010412623856,12925.5,9060.569207660037,1435300.0,979923.1591159018,18.31308037937143,0.0,2.0772914516453027,0.0,3.9609035656388327,0.0
2756,6.46,4.586310436781752,9.69,10.10080904408745,5965.12,4176.257567018141,663012.0,466839.33673760976,7.294210879971402,0.0,1.488071216079776,0.0,-0.7242810277989966,0.0
1259,6.57,4.599,7.48,5.236,17518.87,12263.208999999999,1970387.0,1333385.9,18.721011261488353,0.0,1.8538233070036967,0.0,-0.6509657885460374,0.0
2562,5.36,3.752,8.34,5.837999999999999,17885.7,12519.99,1988070.0,1349754.0,-4.593462209130045,0.0,0.426382496448712,0.0,0.08480986858188572,0.0
837,6.69,4.683,9.61,6.726999999999999,24714.09,17299.862999999998,2746909.0,1864981.2999999998,73.0572369324695,80.0,9.439795831609924,10.0,2.411961890032515,0.0
2563,5.87,4.569426481166799,9.04,6.343427003318341,6863.7,4826.633122613274,772120.0,529502.9187532807,-4.198578517299026,0.0,-0.22074775765660382,0.0,-0.09701046633424902,0.0
2581,6.42,4.613737081188544,7.89,6.0403083342857915,11222.4,7857.613399267668,1253455.0,857952.3974595177,-0.30378793191221815,0.0,-0.3038238295861851,0.0,-0.4971912846596237,0.0
287,8.5,6.025379443369255,9.0,6.32776102139306,23074.75,16286.952093422522,2551225.0,1750178.8111439962,3.8399103669808308,0.0,0.4524873653524234,0.0,4.758072296768543,0.0
1254,5.06,3.5419999999999994,7.47,5.228999999999999,10583.3,7408.309999999999,1191330.0,806000.9999999999,10.09959427561123,0.0,1.2865447202557077,0.0,0.3531973172216432,0.0
641,7.0,4.940317835477508,8.0,6.03593143023633,3127.4,2189.197661748888,382740.0,256194.0407980336,2.4003458705028695,0.0,0.24027910243218156,0.0,0.7411571641288401,0.0
2130,5.76,4.619924817696617,8.93,6.3057432255731385,17280.08,12098.215145860315,1918008.0000000002,1317431.0728818635,-5.3326148914939555,0.0,-0.3742843886573743,0.0,1.2682177607912044,0.0
2676,6.39,4.556762695884751,9.07,6.373993852552415,9368.7,6562.665436605652,1041370.0000000001,708635.7747921215,13.245992723724004,0.0,1.6224955282515015,0.0,-0.20845666053486522,0.0
661,9.0,6.3,9.5,6.6499999999999995,31725.75,22208.024999999998,3501575.0,2382012.5,21.007663465521254,0.0,3.1391126488125973,0.0,0.36866231673278216,0.0
1050,8.05,5.635,8.84,6.188,11931.08,8351.756,1326108.0,900345.6,58.21346492444333,80.0,6.029092272641769,10.0,0.16337184417404466,0.0
646,5.2,4.6375281325824105,5.5,3.871263828182294,640.8,449.3805525562518,88080.0,60003.58944738244,7.271549256936333,0.0,0.6550029040898868,0.0,0.28846890756989574,0.0
2558,4.61,3.2409645224434254,7.74,6.063926950782415,8757.43,6134.221784605092,980743.0,671255.169093957,9.537023577004888,0.0,1.1350947196014958,0.0,0.052426629476012926,0.0
2580,3.67,2.569,4.43,3.1009999999999995,3157.5,2210.25,439500.0,281662.5,-0.5319932906299716,0.0,0.05829348800390827,0.0,-0.014632017939017024,0.0
325,8.5,6.138598955055965,10.5,9.620303910229211,22145.5,15610.069933777982,2474550.0,1733044.5144755014,18.508167430739725,0.0,2.2282550236778884,0.0,8.88234167733752,12.45
244,9.0,6.3,9.0,6.3,6424.39,4497.073,709289.0,482463.80000000005,-0.3193400051819985,0.0,-0.2947541781387924,0.0,3.6558757209078823,0.0
18,8.0,5.952436813404313,9.0,6.350923179154574,16227.0,11360.368105713555,1775700.0,1216369.1820490982,52.285580018356924,86.0,6.827022538065011,11.0,0.290815200530334,0.0
1229,10.31,7.783231116823286,6.75,4.778694497782691,21648.48,15165.436981646522,2392848.0,1638398.2067187214,15.011096009888643,0.0,0.7610074496541784,0.0,-0.012934275680976333,0.0
1096,6.6,4.619999999999999,8.91,6.237,9772.18,6840.526,1072218.0,730602.6,42.26719552292107,80.0,5.610223183302044,10.0,0.12285190395404694,0.0
1145,8.72,6.166103181193918,11.07,9.73051596279498,25538.0,17914.235378823236,2791300.0,1939043.8656785565,16.027485865790197,0.0,2.6637977615857698,0.0,2.3161875987570677,0.0
793,4.5,3.15,5.0,3.5,4907.7,3435.39,685520.0,438966.5,2.196631213182631,0.0,0.37733663352293606,0.0,0.13436446875672492,0.0
488,5.92,4.144,10.44,7.307999999999999,17189.97,12032.979,1923747.0,1303625.4,55.72640545579643,80.0,7.4519554126249945,10.0,11.726403870232284,17.5
2239,6.75,4.725,7.75,5.425,11223.04,7856.128,1258304.0,852252.7999999999,5.1294776961367505,0.0,0.02057637117035807,0.0,0.09546206132188219,0.0
2469,5.89,4.122999999999999,9.13,6.391,22444.8,15711.359999999999,2510480.0,1701475.9999999998,13.365426324827823,0.0,1.960677987081664,0.0,1.2403106614199157,0.0
197,8.0,5.974308642003368,9.0,6.376333382523471,14026.0,9821.940637589621,1562600.0,1066847.8051623055,5.11207054614549,0.7,1.2945371634603808,1.5,3.1811721289457457,0.0
1309,11.45,8.036450121847535,7.29,5.118868037177382,5981.11,4196.230087567984,700111.0,469892.59886865533,0.7194685369602987,0.0,0.23795532472313177,0.0,0.4926290971649059,0.0
2650,4.7,3.29,6.26,4.382,7605.3,5323.71,846030.0,574266.0,54.62007334667859,77.0,5.273802201617188,13.0,0.08124789253257998,0.0
258,8.0,5.6,10.0,7.0,19615.64,13730.947999999999,2170564.0,1475504.7999999998,9.218801459087441,0.0,1.6532992794772499,0.0,0.9741213451792328,0.0
2374,7.88,5.601705949548213,8.2,6.072617396118212,10611.3,7437.964961925507,1184630.0,808812.9255467342,8.367262023170781,0.0,0.4083096564838008,0.0,0.3616836064991886,0.0
256,9.0,6.3,10.0,7.0,25145.4,17601.78,2780540.0,1890518.0,-6.11289282549242,0.0,-0.14124512816858634,0.0,0.22591359058744698,0.0
2467,7.52,5.263999999999999,8.67,6.069,7214.4,5050.079999999999,806940.0,546902.9999999999,7.167980281701158,0.0,1.4841392632235326,0.0,0.30528936441883675,0.0
2052,9.49,7.824872878230068,10.23,7.2176501390678895,21620.69,15147.030425734833,2380569.0,1641813.9188436884,19.67857801528442,0.0,1.5976055076251918,0.0,0.8506156318849655,0.0
2729,7.11,4.977,9.24,6.468,20932.35,14652.644999999999,2343235.0,1587764.4999999998,79.18447970755,87.0,3.7351495237205223,3.5,9.095109669612555,11.07
111,8.0,5.6,10.0,7.0,11224.5,7857.15,1255450.0,850885.0,-2.909365736807707,0.0,0.11660863968154841,0.0,-0.21304155478954953,0.0
829,4.0,2.8,4.5,3.15,2090.4,1463.28,391040.0,235508.0,0.18802895102309064,0.0,-0.040181413243324075,0.0,-0.09777858080086729,0.0
63,8.0,5.6,10.0,7.0,22487.49,15741.243,2505249.0,1699809.3,4.967824999054141,0.75,1.2343735337357156,1.4,1.5545914152651388,0.0
2040,3.34,2.3379999999999996,3.55,2.485,4360.5,3052.35,691050.0,430185.0,1.7429738144247715,0.0,0.2431281270562523,0.0,0.014047628098802674,0.0
2344,7.33,5.130999999999999,8.93,6.2509999999999994,11228.48,7859.935999999999,1274848.0,860473.5999999999,6.367660728108725,0.0,1.529756376729349,0.0,-0.03115296100836335,0.0
2528,6.08,4.726528045685139,12.84,10.096226172245071,9018.0,6344.954596690304,1014300.0,703263.2753182835,14.820216638484812,0.0,0.2318433758920851,0.0,3.1031596733648388,0.0
36,4.5,3.15,5.0,3.5,22658.14,15860.697999999999,3459814.0,2171129.8,5.9234879984212405,0.0,0.7117832065392149,0.0,0.5424678120634424,0.0
359,8.5,6.147447195008704,11.08,7.847163217860738,38408.87,26991.86367671797,4299137.0,2933907.007489842,34.29861521704569,80.0,3.838286407885549,10.0,16.63153108462104,61.0
1198,7.41,5.186999999999999,7.11,4.977,17138.38,11996.866,1894338.0,1288131.6,7.792984224328816,0.0,-0.21354584723029255,0.0,2.4613397583925742,0.0
1224,8.31,5.954838129123184,8.96,6.308254265557622,17921.82,12555.287533434595,1991682.0,1356178.576722603,3.705863853542373,0.0,1.6820975094338553,0.0,-0.2337502202564124,0.0
1093,7.98,5.586,10.4,7.279999999999999,21108.75,14776.124999999998,2348375.0,1593987.4999999998,49.97744712612678,80.0,6.902499268957088,10.0,2.1104331530165816,0.0
1350,3.58,2.506,5.13,3.5909999999999997,3664.07,2564.849,550907.0,346889.9,-1.7533106044929476,0.0,0.10674864064460901,0.0,-0.05162662862994034,0.0
268,8.5,5.950000253677783,9.0,6.300000113139129,12123.0,8486.100009358037,1343550.0,912922.504832724,4.109108650679369,0.0,0.49255836082669974,0.0,0.12205762791704226,0.0
794,4.0,2.8,4.5,3.15,2929.5,2050.65,450450.0,282240.0,0.26648097632378065,0.0,-0.016302579575835988,0.0,-0.0008490856654990867,0.0
2677,4.38,3.3665561454559967,8.38,6.300351678304698,6813.6,4775.674963481329,757360.0,521485.85660592024,5.234676085763555,0.0,0.6808956752769357,0.0,0.42902242810377955,0.0
2623,7.47,5.228999999999999,9.66,6.762,32214.52,22550.164,3585702.0,2433498.9,28.3629228305853,0.0,1.8485718692538944,0.0,0.6770256222619725,0.0
638,6.67,4.669,9.52,6.664,18942.42,13259.693999999998,2093741.9999999998,1423724.3999999997,82.67193302546501,80.0,10.40629486677565,10.0,1.5545508329523257,0.0
1168,9.26,6.481999999999999,9.0,6.3,12506.55,8754.585,1393155.0,945283.4999999999,0.3653016068364263,0.0,-0.10957161190593688,0.0,-0.765271508217573,0.0
1068,6.01,4.574914695386296,8.7,6.098642544969946,18309.48,12819.89604565408,2030448.0,1388444.4307263615,54.14132416643829,80.0,6.509695755345362,10.0,0.21889453330098088,0.0
206,8.0,5.966866188453034,9.0,6.363270605846688,4860.5,3403.1530868130494,542050.0,369846.58530152997,0.7428247557546931,0.7,0.5411226871769668,1.5,-0.549353668410082,0.0
