Blast No.,Date of Blast,Location of Blast,Hole Dia,Hole Depth,No. Of Holes,Avg Burden,Avg Spacing,Avg Stem Length,Avg Charge Hole,Total Charge,Ton Recover,Powder Factor
MAD415201724142,14/04/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,12.00,22,2.50,3.50,3.00,72.02,1584.44,1452.00,0.92
MAD415201743130,15/04/2017,"Pit 1 Road side East (RE) and RL 368 TO RL 356",115.00,12.00,12,2.00,3.00,3.00,76.22,914.64,864.00,0.94
MAD417201760830,17/04/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,29,2.00,2.50,2.00,45.78,1327.62,800.00,2.22
MAD419201760117,19/04/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,12.00,5,2.50,3.00,3.00,59.64,298.20,1600.00,5.37
MAD422201710334,21/04/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,20,2.50,3.00,2.00,18.00,360.00,800.00,2.22
MAD4252017115235,24/04/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,21,2.50,3.00,2.00,13.47,282.87,800.00,2.83
MAD427201751420,27/04/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,10.00,34,2.50,3.00,3.00,45.42,1544.28,7000.00,4.53
MAD510201730829,29/04/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,38,2.00,3.00,2.00,12.13,460.94,2500.00,5.42
MAD510201750855,04/05/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,12.00,12,2.50,3.00,3.00,77.08,924.96,2800.00,3.03
MAD510201754030,06/05/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,12.00,15,2.50,3.00,3.00,75.00,1125.00,3500.00,3.11
MAD510201755747,09/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,40,2.00,3.00,2.00,13.25,530.00,2800.00,5.28
MAD511201741405,11/05/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,8.00,30,2.00,3.00,3.00,37.50,1125.00,4800.00,4.27
MAD512201751740,12/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,37,2.00,2.50,2.00,12.84,475.08,3000.00,6.31
MAD516201751020,16/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,47,2.00,2.50,2.00,12.77,600.19,3600.00,6.00
MAD525201760210,18/05/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,51,2.00,2.50,2.00,10.82,551.82,3000.00,5.44
MAD525201765359,20/05/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,10.00,14,2.00,2.50,3.00,45.64,638.96,2800.00,4.38
MAD525201771002,22/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,33,2.00,2.50,2.00,10.94,361.02,2000.00,5.54
MAD526201744458,23/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,33,2.00,2.50,2.00,16.78,553.74,2500.00,4.51
MAD526201761731,24/05/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,28,2.00,2.50,2.00,9.82,274.96,1500.00,5.46
MAD527201733747,25/05/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,40,2.00,2.50,2.00,15.00,600.00,2500.00,4.17
MAD5272017103837,26/05/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,7.00,17,3.00,3.00,2.50,29.25,497.25,2200.00,4.42
MAD527201740741,27/05/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,9.00,12,3.00,3.00,3.00,36.11,433.32,1800.00,4.15
MAD530201745757,29/05/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,23,2.00,2.50,2.00,8.70,200.10,1500.00,7.50
MAD530201752159,30/05/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,42,2.00,2.50,2.00,16.68,700.56,3000.00,4.28
MAD61201715416,31/05/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,6.00,24,2.50,3.00,2.50,22.92,550.08,2000.00,3.64
MAD62201765835,01/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,41,2.00,2.50,2.00,7.66,314.06,2400.00,7.64
MAD62201771458,02/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,28,2.00,3.00,2.50,51.65,1446.20,3000.00,2.07
MAD63201741706,03/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,65,2.00,2.50,2.00,11.54,750.10,2200.00,2.93
MAD622201760648,05/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,35,2.00,2.50,2.00,9.29,325.15,1600.00,4.92
MAD624201735755,06/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,49,2.00,2.50,2.00,9.18,449.82,0.00,2.18
MAD626201721133,07/06/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,9.00,26,2.00,2.50,3.00,21.73,564.98,3000.00,5.31
MAD626201722909,09/06/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,8.00,11,2.50,3.00,3.00,37.91,417.01,1400.00,3.36
MAD627201792225,10/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,43,2.00,2.50,2.00,11.23,482.89,0.00,1.78
MAD621201785246,20/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,23,2.50,3.00,3.00,41.91,963.93,4000.00,4.15
MAD622201763914,21/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,18,3.00,3.00,3.00,38.89,700.02,3000.00,4.29
MAD6272017122656,23/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,9.00,15,2.00,3.00,3.00,42.78,641.70,2200.00,3.43
MAD626201761234,26/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,37,2.00,2.50,2.00,13.59,502.83,2200.00,4.38
MAD627201744111,27/06/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,12.00,8,2.00,3.00,3.00,52.78,422.24,,
MAD711201764933,28/06/2017,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,6.00,12,2.50,3.00,2.00,24.58,294.96,1300.00,4.41
MAD711201770211,30/06/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,17,2.50,3.00,3.00,49.84,847.28,0.00,1.81
MAD711201771107,01/07/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,10.00,11,2.00,3.00,3.00,43.69,480.59,0.00,1.37
MAD711201771949,03/07/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,6.00,31,2.00,2.50,2.00,23.75,736.25,0.00,1.26
MAD711201774147,05/07/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,11.00,15,2.50,3.00,3.00,56.11,841.65,0.00,1.47
MAD711201775320,07/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,6.00,31,2.50,3.00,2.00,22.13,686.03,0.00,2.03
MAD711201780435,10/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,26,2.50,3.00,3.00,54.70,1422.20,11538.76,8.11
MAD724201752914,14/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,25,2.50,3.00,3.00,56.78,1419.50,0.00,1.59
MAD724201754448,17/07/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,12.00,9,2.50,3.00,3.00,52.78,475.02,0.00,0.00
MAD724201760652,18/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,20,3.00,3.00,3.00,42.78,855.60,0.00,2.10
MAD724201762631,20/07/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,4.00,45,2.50,3.00,2.00,15.80,711.00,0.00,1.90
MAD725201744548,24/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,35,2.50,3.00,2.00,14.21,497.35,0.00,2.11
MAD728201745125,27/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,33,2.50,3.00,3.00,52.77,1741.41,6600.00,3.79
MAD7312017113446,29/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,22,2.50,3.00,3.00,57.33,1261.26,0.00,1.57
MAD7312017115514,31/07/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,40,2.50,3.00,2.00,16.87,674.80,0.00,1.78
MAD81201742729,01/08/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,11,2.00,3.00,3.00,52.78,580.58,0.00,1.25
MAD832017101748,02/08/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,30,2.00,3.00,2.00,13.33,399.90,0.00,1.80
MAD8112017121709,04/08/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,6.00,20,2.00,3.00,2.00,31.25,625.00,0.00,1.15
MAD8112017122938,07/08/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,11,2.50,3.00,3.00,48.23,530.53,0.00,1.87
MAD8112017124157,08/08/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,38,3.00,3.50,3.00,60.67,2305.46,0.00,2.08
MAD821201785035,09/08/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,23,2.50,3.00,3.00,57.13,1313.99,0.00,1.58
MAD821201790406,12/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,7.00,40,2.00,3.00,2.00,36.25,1450.00,0.00,1.16
MAD8212017111834,16/08/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,6.00,46,2.00,3.00,2.00,29.89,1374.94,0.00,1.20
MAD8222017103532,17/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,7.00,32,2.00,3.00,2.00,33.60,1075.20,0.00,1.25
MAD8212017115749,19/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,6.00,15,2.00,3.00,2.00,26.67,400.05,0.00,1.35
MAD821201734503,21/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,6.00,26,2.00,3.00,2.00,22.01,572.26,0.00,1.64
MAD824201743613,23/08/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,8.00,15,2.50,3.00,3.00,46.67,700.05,0.00,1.29
MAD825201785443,24/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,5.00,16,2.50,3.00,2.00,21.88,350.08,0.00,1.71
MAD828201743012,28/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,6.00,20,2.50,3.00,2.50,22.78,455.60,0.00,1.98
MAD829201743150,29/08/2017,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,32,2.00,3.00,2.00,10.15,324.80,0.00,2.36
MAD94201790825,31/08/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,43,2.50,3.00,3.00,50.45,2169.35,0.00,1.78
MAD94201792344,01/09/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,28,2.00,3.00,3.00,29.57,827.96,0.00,1.62
MAD942017122725,02/09/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,25,2.50,3.00,3.00,26.78,669.50,0.00,2.24
MAD95201740947,05/09/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,4.00,27,2.00,3.00,2.50,19.45,525.15,0.00,1.23
MAD912201784224,06/09/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,8.00,9,2.00,3.00,3.00,36.11,324.99,0.00,1.33
MAD912201785001,07/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,12,3.00,3.00,3.50,56.95,683.40,0.00,1.90
MAD912201755445,08/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,9.00,39,2.00,3.00,3.00,33.55,1308.45,0.00,1.61
MAD912201760758,09/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,21,2.00,3.00,3.00,43.26,908.46,0.00,1.66
MAD912201761521,12/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,15,2.50,3.00,3.00,59.45,891.75,0.00,1.51
MAD915201755703,14/09/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,10.00,15,2.50,3.00,3.00,46.11,691.65,0.00,1.63
MAD915201753753,15/09/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,5.00,20,2.50,3.00,2.50,25.00,500.00,0.00,1.50
MAD917201762436,16/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,5,2.50,3.00,3.00,55.00,275.00,0.00,1.64
MAD917201763450,17/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,22,2.50,3.00,3.00,77.28,1700.16,0.00,1.16
MAD920201745911,18/09/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,5.00,22,2.50,3.00,2.50,23.23,511.06,0.00,1.61
MAD920201751850,20/09/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,30,2.50,3.00,2.50,33.33,999.90,0.00,1.35
MAD921201762448,21/09/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,11,2.50,3.00,3.00,61.36,674.96,0.00,1.22
MAD922201751217,22/09/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,12.00,11,2.50,3.00,3.00,40.91,450.01,0.00,1.28
MAD925201745033,23/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,4,2.50,3.00,3.00,72.25,289.00,0.00,1.25
MAD927201763622,25/09/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,12.00,12,2.50,3.00,3.00,56.95,683.40,0.00,1.58
