Blast No.,Date of Blast,Location of Blast,Hole Dia,Hole Depth,No. Of Holes,Avg Burden,Avg Spacing,Avg Stem Length,Avg Charge Hole,Total Charge,Ton Recover,Powder Factor
MAD927201765257,26/09/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,9.00,11,2.50,3.00,3.00,40.78,448.58,0.00,1.66
MAD927201770557,27/09/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,11.00,16,2.50,3.00,3.00,52.78,844.48,0.00,1.56
MAD1052017104000,30/09/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,8.00,27,2.50,3.00,2.70,34.26,925.02,0.00,1.75
MAD105201760012,30/09/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,8.00,22,2.50,3.00,3.00,32.32,711.04,0.00,1.86
MAD107201790913,04/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,10.00,15,2.50,3.00,3.00,42.78,641.70,0.00,1.75
MAD1072017100216,05/10/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,6.00,48,2.50,3.00,2.50,27.78,1333.44,0.00,1.62
MAD1010201791835,06/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,9.00,19,2.50,3.00,3.00,44.78,850.82,0.00,1.51
MAD1010201793842,07/10/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,7.50,23,2.50,3.00,2.50,33.21,763.83,0.00,1.69
MAD10102017101830,09/10/2017,"Pit 1 Road side East (RE) and RL 368 TO RL 356",115.00,12.00,16,2.20,3.00,3.00,52.78,844.48,0.00,1.50
MAD10122017103123,10/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,8.00,28,2.50,3.00,3.00,36.78,1029.84,0.00,1.63
MAD10132017102447,10/10/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,4.00,29,2.50,3.00,2.50,16.17,468.93,0.00,1.86
MAD1014201790625,11/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,34,2.50,3.00,3.00,57.18,1944.12,0.00,1.57
MAD10142017113643,12/10/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,5.00,39,2.00,2.50,2.50,19.22,749.58,0.00,1.30
MAD1026201791735,16/10/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,9.00,12,3.00,3.00,3.00,36.11,433.32,0.00,2.24
MAD1026201792536,17/10/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,12.00,12,2.70,3.00,3.00,61.11,733.32,0.00,1.59
MAD1026201795007,19/10/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,7.00,40,2.00,3.00,2.50,20.28,811.20,0.00,2.07
MAD10262017100757,21/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,22,2.50,3.00,3.00,59.60,1311.20,0.00,1.51
MAD10262017102131,24/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,23,2.50,3.00,3.00,46.26,1063.98,0.00,1.95
MAD10262017103348,25/10/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,37,2.00,3.00,2.50,20.35,752.95,0.00,1.77
MAD1042017120659,30/10/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,8.00,27,2.50,3.00,3.00,40.78,1101.06,0.00,1.47
MAD1122017113725,31/10/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,14,2.50,3.00,3.00,62.49,874.86,0.00,1.44
MAD1122017115218,01/11/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,8.00,31,2.50,3.00,3.00,39.88,1236.28,0.00,1.50
MAD116201715011,03/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,39,2.50,3.00,2.50,30.13,1175.07,0.00,1.49
MAD1182017115841,04/11/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,13,2.50,3.00,3.00,75.00,975.00,0.00,1.20
MAD1182017121336,06/11/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,6.00,35,2.00,2.50,2.50,18.58,650.30,0.00,1.61
MAD118201725117,07/11/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,6.00,31,2.00,3.00,2.50,9.68,300.08,0.00,3.72
MAD119201710135,09/11/2017,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,11.50,17,2.50,3.00,3.50,68.96,1172.32,0.00,1.20
MAD1113201752648,11/11/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,8.00,19,2.50,3.00,3.00,48.68,924.92,0.00,1.23
MAD1113201744816,13/11/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,12.00,12,2.50,3.00,3.00,61.11,733.32,0.00,1.47
MAD11162017120846,14/11/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,43,2.50,3.00,3.50,60.91,2619.13,,
MAD11162017124156,15/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,7.00,29,2.50,3.00,3.00,37.07,1075.03,0.00,1.42
MAD1117201792749,16/11/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,40,2.20,3.00,2.00,14.57,582.80,0.00,1.81
MAD11172017104239,16/11/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,37,2.20,3.00,2.00,14.61,540.57,0.00,1.81
MAD11182017111510,17/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,12.00,17,2.50,3.00,3.00,58.58,995.86,0.00,1.54
MAD1120201751346,18/11/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,6.00,37,2.50,3.00,2.50,25.65,949.05,0.00,1.75
MAD1120201754059,20/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,20,2.50,3.00,2.50,32.50,650.00,0.00,1.38
MAD1122201781923,21/11/2017,"Pit 1 Road side East (RE) and RL 368 TO RL 356",115.00,12.00,23,2.50,3.00,3.00,59.30,1363.90,0.00,1.52
MAD1123201784134,22/11/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,5.00,40,2.00,3.00,2.50,19.40,776.00,0.00,1.55
MAD1125201743909,23/11/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,9.00,12,2.50,3.00,3.00,36.08,432.96,0.00,1.87
MAD1125201750551,24/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,8.00,23,2.50,3.00,3.00,35.37,813.51,0.00,1.70
MAD1127201744852,25/11/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.50,22,2.50,3.00,3.00,52.78,1161.16,0.00,1.49
MAD1127201753301,27/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,32,2.50,3.00,2.50,28.15,900.80,0.00,1.60
MAD11302017101310,28/11/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,8.00,33,2.50,3.00,3.00,37.88,1250.04,0.00,1.58
MAD11302017102250,29/11/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,7.00,29,2.50,3.00,2.50,35.34,1024.86,0.00,1.49
MAD124201741437,30/11/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,4.00,23,2.50,3.00,2.00,22.21,510.83,0.00,1.35
MAD124201744358,01/12/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,7.00,31,2.50,3.00,2.50,35.93,1113.83,0.00,1.46
MAD124201750055,02/12/2017,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,12.00,15,2.50,3.00,3.00,80.00,1200.00,0.00,10.78
MAD124201751226,04/12/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,6.00,54,2.50,2.50,2.50,20.83,1124.82,0.00,1.80
MAD1272017104920,05/12/2017,"Pit 1 Road side East (RE) and RL390 TO RL380",115.00,7.00,41,2.50,3.00,2.50,24.37,999.17,0.00,2.15
MAD1272017110610,06/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,16,2.50,3.00,3.00,67.17,1074.72,0.00,1.23
MAD128201752212,07/12/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,12.00,25,2.50,3.00,3.00,58.78,1469.50,0.00,1.53
MAD128201755223,08/12/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,8.00,32,2.50,3.00,2.50,34.03,1088.96,0.00,1.76
MAD1211201735909,09/12/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,11.00,30,2.50,3.00,3.00,70.83,2124.90,0.00,1.16
MAD1211201743403,11/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,11,2.50,3.00,3.00,60.09,660.99,0.00,1.37
MAD1212201745411,12/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,9.00,9,2.50,3.00,3.00,51.56,464.04,0.00,1.31
MAD1214201762549,14/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,32,2.50,3.00,4.00,57.97,1855.04,0.00,1.42
MAD1219201744037,16/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,33,2.50,3.00,2.00,17.42,574.86,0.00,1.72
MAD1219201745632,18/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,12,2.50,3.00,4.00,36.11,433.32,0.00,2.08
MAD1219201754710,19/12/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,7.00,14,2.50,3.00,2.50,37.40,523.60,0.00,1.40
MAD12212017100608,20/12/2017,"Pit 1 Road side East (RE) and RL400 TO RL390",115.00,6.00,29,2.50,3.00,2.50,26.71,774.59,0.00,1.68
MAD1226201753159,22/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,19,2.50,3.00,3.00,58.04,1102.76,0.00,1.55
MAD1226201754604,23/12/2017,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,8.00,34,2.50,3.00,3.00,18.95,644.30,0.00,3.17
MAD132018101601,26/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,18,2.50,3.00,3.00,44.44,799.92,0.00,2.03
MAD132018103027,27/12/2017,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,7.00,19,2.50,3.00,2.50,35.51,674.69,0.00,1.48
MAD13201845902,30/12/2017,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.50,32,2.50,3.00,3.00,40.28,1288.96,0.00,1.58
MAD13201852403,01/01/2018,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,40,2.20,3.00,2.00,13.75,550.00,0.00,1.92
MAD13201860051,02/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,21,2.50,3.00,3.00,41.66,874.86,0.00,1.44
MAD142018122032,03/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,24,2.50,3.00,3.00,41.67,1000.08,0.00,1.44
MAD111201861820,05/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,40,2.00,3.00,2.00,11.25,450.00,0.00,2.13
MAD111201863302,06/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,26,2.50,3.00,3.00,40.38,1049.88,0.00,1.49
MAD111201864255,06/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,4.00,43,2.00,3.00,2.00,15.11,649.73,0.00,1.59
MAD112201894724,09/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,22,2.50,3.00,3.00,35.23,775.06,0.00,1.70
MAD111201865553,10/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,8.00,7,2.50,3.00,3.00,34.29,240.03,0.00,1.75
MAD112201893538,11/01/2018,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,8.00,32,2.50,3.00,3.00,40.16,1285.12,0.00,1.49
MAD115201830416,13/01/2018,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,8.00,16,3.00,3.00,3.00,42.19,675.04,0.00,1.71
MAD117201835036,16/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,6.00,38,2.00,3.00,2.50,25.66,975.08,0.00,1.40
MAD117201840637,17/01/2018,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,4.00,30,2.00,3.00,2.00,15.83,474.90,0.00,1.52
MAD123201845350,20/01/2018,"Pit 2 Road side West (RW) and RL 350 TO RL340",115.00,8.00,33,2.50,3.00,3.00,42.43,1400.19,0.00,1.41
MAD126201830217,23/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,10.00,15,2.50,3.00,3.00,56.67,850.05,0.00,1.32
MAD126201825429,24/01/2018,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,43,2.00,2.50,2.00,13.95,599.85,0.00,1.43
MAD13201894643,26/01/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,18,2.50,3.00,3.00,40.78,734.04,0.00,2.21
MAD1292018124313,27/01/2018,"Pit 1 Road side East (RE) and RL 380 TO RL 368",115.00,12.50,12,2.50,3.00,3.00,79.17,950.04,0.00,1.23
MAD129201851417,29/01/2018,"Pit 1 Road side East (RE) and RL 320 TO RL 330",115.00,4.00,40,2.00,2.50,2.00,11.25,450.00,0.00,1.78
MAD21201855704,01/02/2018,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,10.00,26,2.50,3.50,3.50,55.77,1450.02,0.00,1.57
MAD213201891411,03/02/2018,"Pit 2 Road side West (RW) and RL340 TO RL330",115.00,4.00,30,2.00,2.50,2.00,11.67,350.10,0.00,1.71
MAD213201893815,07/02/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,11.00,22,2.50,3.00,3.00,57.95,1274.90,0.00,1.42
MAD213201895353,09/02/2018,"Pit 1 Road side East (RE) and RL356 TO RL344",115.00,13.00,22,2.50,3.00,3.00,86.36,1899.92,0.00,1.13
MAD2132018100937,12/02/2018,"Pit 2 Road side West (RW) and RL 370 TO RL 380",115.00,9.00,41,2.50,3.00,3.00,48.78,1999.98,0.00,1.38
MAD215201884137,14/02/2018,"Pit 2 Road side West (RW) and RL 360 TO RL350",115.00,12.00,26,2.50,3.00,3.00,57.95,1506.70,0.00,1.42