burden,spacing,holedia,hole_depth,sremming_length,bench_height,column_charge_density,rock_density,total_rows,hole_blasted,face_length,powder_factor,column_charge,avg_col_weight,drill_factor,production_ton_theoretical,ppv,total_drill_mtr,fragmentation_p80,theoretical_pf,blast_accessories_cost,drilling_cost,frag_in_range,frag_over_size,flyrock,air_blast,total_exp_cost,total_explosive_kg,burden_to_spacing_ratio,explosive_per_hole,charge_per_volume
8.0,9.0,381.0,17.0,5.99,17.0,1.15,2.35,3.0,18,0.0,3.12,3,900.0,165.6,50673.6,0.0,306.0,374.0,3.12,5306.4,153000.0,86.0,11.0,30.0,0.1,1256058.0,16227.0,0.8888888888888888,901.5,13.257352941176471
4.5,5.0,165.0,6.0,3.69,6.0,1.15,2.35,7.0,398,0.0,0.0,5,56.53,52.88,126265.5,0.0,2388.0,801.0,5.57,4775.4,95000.0,0.0,0.0,0.1,0.1,1476285.6,22658.14,0.9,56.93,167.83807407407406
7.0,10.0,381.0,19.5,8.63,19.0,1.15,2.35,6.0,34,0.0,3.47,3,900.0,160.28,106267.0,0.0,663.0,732.0,3.47,7480.0,95000.0,0.0,0.0,20.0,0.1,2364144.0,30659.5,0.7,901.75,23.052255639097744
6.5,10.0,381.0,19.0,7.41,19.0,1.15,2.35,5.0,28,0.0,3.24,3,892.86,152.75,81263.0,0.0,532.0,853.0,3.24,6160.0,95000.0,0.75,1.4,20.0,0.1,1931572.0,25049.0,0.65,894.6071428571429,20.282591093117407
8.0,10.0,381.0,19.0,7.7,20.0,1.15,2.35,3.0,26,0.0,4.36,3,860.0,197.89,97760.0,0.0,494.0,443.0,4.36,2184.0,95000.0,0.75,1.4,0.1,0.1,1737051.0,22405.5,0.8,861.75,14.0034375
8.0,10.0,381.0,19.0,13.0,19.0,1.15,2.35,6.0,27,0.0,4.29,3,831.12,188.0,96444.0,0.0,513.0,1050.0,4.29,4762.8,95000.0,0.75,1.4,20.0,0.1,1743936.0,22487.49,0.8,832.87,14.794401315789475
8.0,10.0,381.0,19.0,12.12,20.0,1.15,2.35,2.0,10,0.0,4.17,3,900.0,197.89,37600.0,0.0,190.0,498.0,4.17,2520.0,95000.0,0.75,1.4,0.1,0.1,698836.6,9017.5,0.8,901.75,5.6359375
8.0,10.0,381.0,19.0,6.4,20.0,1.15,2.35,5.0,30,0.0,4.35,3,863.0,188.0,107160.0,0.0,570.0,322.0,4.13,5292.0,95000.0,0.7,1.4,10.0,0.1,2011206.0,25942.5,0.8,864.75,16.2140625
8.5,9.0,381.0,19.0,6.27,20.0,1.15,2.35,4.0,14,0.0,4.08,3,880.0,148.42,39480.0,0.0,266.0,801.0,3.2,2469.6,95000.0,0.0,0.0,20.0,0.1,956853.2,12344.5,0.9444444444444444,881.75,8.068300653594772
8.0,9.5,381.0,18.0,6.35,20.0,1.15,2.35,5.0,14,0.0,4.0,3,870.0,198.44,50008.0,0.0,252.0,706.0,4.1,5040.0,95000.0,0.75,1.5,20.0,0.1,946094.2,12204.5,0.8421052631578947,871.75,8.029276315789474
8.0,10.0,381.0,19.0,6.14,20.0,1.15,2.35,3.0,17,0.0,4.18,3,897.64,197.89,63920.0,0.0,323.0,801.0,4.18,5317.2,95000.0,0.0,0.0,20.0,0.1,1184939.0,15289.63,0.8,899.39,9.55601875
8.0,10.0,381.0,19.0,11.99,19.0,1.15,2.35,2.0,14,0.0,4.46,3,800.0,188.0,50008.0,0.0,266.0,801.0,4.46,4775.4,95000.0,0.0,0.0,0.1,0.1,870781.17,11224.5,0.8,801.75,7.38453947368421
9.0,9.0,381.0,19.5,12.5,19.5,1.15,2.35,3.0,21,0.0,4.12,3,900.0,190.35,77948.33,0.0,409.5,801.0,4.12,0.0,95000.0,0.0,0.0,10.0,0.1,1460428.0,18937.8,1.0,901.8,11.98974358974359
8.5,9.0,381.0,19.5,6.47,19.5,1.15,2.35,4.0,28,0.0,4.12,3,850.0,179.78,98157.15,0.0,546.0,801.0,4.12,4838.4,95000.0,0.0,0.0,0.1,0.1,1838762.49,23846.2,0.9444444444444444,851.65,15.985386291268645
8.5,9.0,381.0,18.0,11.87,18.0,1.15,2.35,4.0,16,0.0,4.04,3,800.0,179.78,51775.2,0.0,288.0,801.0,4.04,4132.8,95000.0,0.0,0.0,15.0,0.1,989241.4,12826.4,0.9444444444444444,801.65,9.314742193173565
8.0,10.0,381.0,18.0,6.14,19.0,1.15,2.35,2.0,22,0.0,4.24,3,766.36,198.44,78584.0,4.27,396.0,1160.0,4.65,3880.8,95000.0,0.0,0.0,20.0,96.0,1311495.0,16898.42,0.8,768.1099999999999,11.117381578947366
8.0,11.0,381.0,15.5,6.0,19.0,1.15,2.35,2.0,22,0.0,4.36,3,733.2,253.5,86442.4,0.0,341.0,1030.0,5.35,3880.8,95000.0,0.75,1.4,20.0,0.1,1255432.0,16168.9,0.7272727272727273,734.9499999999999,9.670394736842105
8.0,9.0,381.0,17.0,5.22,19.0,1.15,2.35,3.0,29,0.0,3.81,3,756.55,189.11,93229.2,0.0,493.0,1910.0,4.24,15735.6,95000.0,0.75,1.4,10.0,0.1,1706926.0,21990.7,0.8888888888888888,758.3000000000001,16.075073099415206
8.5,9.0,381.0,19.0,6.56,19.0,1.15,2.35,2.0,20,0.0,4.05,3,842.5,179.78,68314.5,0.0,380.0,2620.0,4.05,24768.0,95000.0,0.75,1.4,20.0,0.1,1309296.0,16885.0,0.9444444444444444,844.25,11.616787065703475
8.6,9.0,381.0,19.0,6.18,20.0,1.15,2.35,4.0,24,0.0,3.79,3,892.9,191.46,87307.2,0.0,456.0,2320.0,4.07,32553.6,95000.0,0.0,0.0,0.1,0.1,1664113.0,21471.6,0.9555555555555555,894.65,13.870542635658916
8.7,9.0,381.0,18.0,5.34,19.0,1.15,2.35,3.0,10,0.0,4.0,3,872.0,194.23,34960.95,0.0,180.0,948.0,4.0,12560.4,95000.0,0.7,1.4,20.0,0.1,677318.6,8737.5,0.9666666666666666,873.75,5.873159911272434
9.0,10.0,381.0,19.0,8.03,20.0,1.15,2.35,4.0,9,0.0,4.49,3,900.0,222.63,38070.0,0.0,171.0,1210.0,4.69,10437.6,95000.0,0.0,0.0,0.1,0.1,628952.9,8115.75,0.9,901.75,4.50875
8.0,9.0,381.0,16.0,4.65,17.0,1.15,2.35,4.0,20,0.0,3.87,3,700.0,179.78,57528.0,0.0,320.0,1010.0,4.1,17688.0,95000.0,0.7,1.5,20.0,0.1,1086577.0,14026.0,0.8888888888888888,701.3,11.459150326797385
8.0,9.0,381.0,17.0,11.0,17.0,1.15,2.35,5.0,23,0.0,3.83,3,750.0,169.2,66157.2,0.0,391.0,1210.0,3.83,22110.0,95000.0,0.7,1.5,20.0,0.1,1332930.27,17284.5,0.8888888888888888,751.5,14.121323529411764
8.0,9.0,381.0,16.0,4.65,16.0,1.15,2.35,2.0,7,0.0,3.9,3,692.86,169.2,18950.4,0.0,112.0,1180.0,3.9,12031.2,95000.0,0.7,1.5,20.0,0.1,374934.4,4860.5,0.8888888888888888,694.3571428571429,4.219184027777778
8.0,9.0,381.0,17.16,6.5,19.0,1.15,2.35,9.0,19,0.0,0.0,3,793.16,187.37,61081.2,0.0,326.0,705.0,4.05,5796.0,95000.0,0.7,2.0,0.1,0.1,1164533.56,15100.4,0.8888888888888888,794.7578947368421,11.038304093567252
8.0,9.0,381.0,18.8,6.5,19.0,1.15,2.35,5.0,36,0.0,3.93,3,816.6,171.0,115732.8,0.0,676.8,1150.0,3.93,13608.0,338400.0,80.0,10.0,20.0,0.1,2272098.0,29458.8,0.8888888888888888,818.3,21.53421052631579
8.35,9.0,381.0,18.2,5.94,19.0,1.15,2.35,7.0,21,40.0,3.93,3,816.03,184.37,70464.4,0.0,382.2,946.0,4.1,22476.0,191100.0,80.0,10.0,10.0,0.1,1325051.0,17175.9,0.9277777777777777,817.9000000000001,12.029204748397943
8.96,10.31,381.0,19.0,6.55,20.0,1.15,2.35,6.0,21,40.0,3.8,3,845.22,228.51,91176.69,0.0,399.0,801.0,5.13,22022.4,199500.0,80.0,10.0,10.0,0.1,1371623.0,17786.37,0.8690591658583899,846.9699999999999,9.626992907371482
8.75,8.2,381.0,19.0,6.54,19.0,1.15,2.35,7.0,21,0.0,3.78,3,845.2,168.61,67276.39,0.0,399.0,801.0,3.78,8440.0,199500.0,0.0,0.0,0.1,0.1,1372608.0,17789.94,1.0670731707317074,847.14,13.049653401797174
9.0,9.0,381.0,19.1,6.1,19.0,1.15,2.35,2.0,7,0.0,3.94,3,915.7,189.35,25316.55,0.0,133.7,801.0,3.94,2872.8,95000.0,0.0,0.0,0.1,0.1,495653.3,6424.39,1.0,917.7700000000001,4.174392462638077
8.0,9.0,381.0,19.0,6.55,19.0,1.15,2.35,6.0,18,0.0,3.8,3,844.0,169.2,57866.4,0.0,342.0,801.0,3.8,6216.0,171000.0,0.0,0.0,0.1,0.1,1174520.0,15225.3,0.8888888888888888,845.8499999999999,11.129605263157893
8.0,9.0,381.0,15.0,6.03,15.0,1.15,2.35,4.0,8,0.0,3.9,3,650.0,169.2,20304.0,0.0,120.0,801.0,3.9,4188.0,60000.0,0.0,0.0,0.1,0.1,402147.9,5212.0,0.8888888888888888,651.5,4.825925925925926
8.5,9.0,381.0,16.0,6.0,16.0,1.15,2.35,4.0,12,0.0,3.79,3,757.5,179.78,34516.8,0.0,192.0,801.0,3.79,3024.0,96000.0,0.0,0.0,0.1,0.1,702788.1,9110.04,0.9444444444444444,759.1700000000001,7.442843137254902
8.0,9.0,381.0,16.0,6.0,16.0,1.15,2.35,5.0,15,0.0,3.86,3,700.0,169.2,40608.0,0.0,240.0,801.0,3.86,4788.0,120000.0,0.0,0.0,0.1,0.1,810906.5,10518.9,0.8888888888888888,701.26,9.130989583333333
7.5,8.5,381.0,19.0,6.0,19.0,1.15,2.35,6.0,23,0.0,4.02,3,706.08,149.81,65468.06,0.0,437.0,801.0,4.02,6148.8,218500.0,0.0,0.0,0.1,0.1,1254185.08,16269.05,0.8823529411764706,707.35,13.431620227038183
8.0,9.0,381.0,17.2,7.36,17.2,1.15,2.35,5.0,14,0.0,3.8,3,763.5,169.2,40743.36,0.0,240.8,801.0,3.8,5241.6,120400.0,0.0,0.0,0.1,0.1,826315.9,10712.1,0.8888888888888888,765.15,8.649951550387598
8.5,9.0,381.0,19.0,6.79,19.0,1.15,2.35,5.0,44,0.0,4.19,3,812.7,179.78,150291.9,0.0,836.0,801.0,4.19,15246.0,418000.0,0.0,0.0,0.1,0.1,2762986.93,35829.64,0.9444444444444444,814.31,24.650595115239078
8.0,9.0,381.0,19.0,6.0,19.0,1.15,2.35,2.0,8,0.0,3.77,3,850.0,169.2,25718.4,0.0,152.0,801.0,3.77,3049.2,76000.0,0.0,0.0,0.1,0.1,525546.09,6814.08,0.8888888888888888,851.76,4.981052631578947
8.5,9.0,381.0,18.5,6.09,18.5,1.15,2.35,4.0,14,0.0,3.95,3,839.2,179.78,46561.73,0.0,259.0,801.0,3.95,3880.8,129500.0,0.0,0.0,0.1,0.1,907967.9,11772.88,0.9444444444444444,840.92,8.318586822116233
9.0,10.0,321.0,19.0,6.0,19.0,1.15,2.35,7.0,28,0.0,4.47,3,896.7,211.5,112518.0,0.0,532.0,801.0,4.47,8870.4,239400.0,0.0,0.0,0.1,0.1,1937482.01,25145.4,0.9,898.0500000000001,14.704912280701755
8.5,9.0,381.0,19.0,6.37,19.0,1.15,2.35,6.0,24,0.0,3.93,3,867.45,179.78,81977.4,0.0,456.0,801.0,3.93,8618.4,228000.0,0.0,0.0,0.1,0.1,1608823.06,20861.04,0.9444444444444444,869.21,14.352280701754387
8.0,10.0,381.0,19.0,6.0,19.0,1.15,2.35,5.0,22,0.0,4.01,3,890.0,188.0,78584.0,0.0,418.0,801.0,4.01,6552.0,209000.0,0.0,0.0,0.1,0.1,1512230.92,19615.64,0.8,891.62,12.905026315789474
8.5,9.0,381.0,19.0,6.27,19.0,1.15,2.35,6.0,26,0.0,3.88,3,880.0,179.78,88808.85,0.0,494.0,801.0,3.88,8870.4,247000.0,0.0,0.0,0.1,0.1,1766324.65,22917.96,0.9444444444444444,881.4599999999999,15.767430340557276
8.5,9.0,381.0,19.0,6.35,19.0,1.15,2.35,6.0,19,0.0,3.92,3,870.0,179.78,64898.78,0.0,361.0,801.0,3.92,5922.0,180500.0,0.0,0.0,0.1,0.1,1278335.58,16568.0,0.9444444444444444,872.0,11.398692810457517
8.5,9.0,381.0,19.0,6.42,19.0,1.15,2.35,5.0,25,0.0,3.96,3,861.2,179.78,85393.13,0.0,475.0,801.0,3.96,8820.0,237500.0,0.0,0.0,0.1,0.1,1663533.55,21572.5,0.9444444444444444,862.9,14.841761265909872
8.5,9.0,381.0,19.0,6.65,19.0,1.15,2.35,7.0,27,0.0,4.1,3,831.09,179.78,92224.58,0.0,513.0,801.0,4.1,8618.4,256500.0,0.0,0.0,0.1,0.1,1733286.0,22481.28,0.9444444444444444,832.64,15.466996904024766
8.0,10.0,381.0,19.0,6.0,19.0,1.15,2.35,5.0,22,0.0,4.01,3,889.58,188.0,78584.0,0.0,418.0,801.0,4.01,6552.0,209000.0,0.0,0.0,0.1,0.1,1511520.83,19606.4,0.8,891.2,12.898947368421053
8.5,9.0,381.0,19.0,6.87,19.0,1.15,2.35,6.0,24,0.0,4.25,3,802.5,179.78,81977.4,0.0,456.0,801.0,4.25,7610.4,228000.0,0.0,0.0,0.1,0.1,1487361.0,19294.32,0.9444444444444444,803.93,13.27438596491228
8.0,9.0,381.0,19.0,6.0,19.0,1.15,2.35,6.0,24,0.0,4.01,3,800.0,169.2,77155.2,0.0,456.0,801.0,4.01,8895.6,228000.0,0.0,0.0,0.1,0.1,1483963.0,19240.08,0.8888888888888888,801.6700000000001,14.064385964912281
8.25,9.0,381.0,19.0,6.74,19.0,1.15,2.35,4.0,28,0.0,4.04,3,818.92,174.49,92827.35,0.0,532.0,801.0,4.04,10357.2,266000.0,0.0,0.0,0.1,0.1,1771826.0,22975.68,0.9166666666666666,820.5600000000001,16.286145667198298
8.5,9.0,381.0,17.5,5.33,17.5,1.15,2.35,5.0,15,0.0,3.89,3,806.6,179.78,47190.94,0.0,262.5,801.0,3.89,5115.6,131250.0,0.0,0.0,0.1,0.1,934863.9,12123.0,0.9444444444444444,808.2,9.05546218487395
8.5,9.0,381.0,18.0,5.89,18.0,1.15,2.35,4.0,13,0.0,4.04,3,800.0,179.78,42067.35,0.0,234.0,801.0,4.04,4082.4,117000.0,0.0,0.0,0.1,0.1,803649.1,10420.93,0.9444444444444444,801.61,7.567850399419027
8.9,9.0,381.0,19.0,5.81,19.0,1.15,2.35,6.0,24,0.0,3.79,3,940.8,188.24,85835.16,0.0,456.0,801.0,3.79,22971.6,228000.0,0.0,0.0,0.1,0.1,1743655.0,22619.28,0.9888888888888889,942.4699999999999,14.862527104277547
8.5,8.5,381.0,19.0,6.5,19.0,1.15,2.35,6.0,12,0.0,3.79,3,850.0,169.79,38711.55,0.0,228.0,801.0,3.79,12330.0,114000.0,0.0,0.0,0.1,0.1,787813.6,10218.72,1.0,851.56,7.443977417592423
8.5,9.0,381.0,19.0,6.0,19.0,1.15,2.35,2.0,9,0.0,3.79,3,900.0,179.78,30741.53,0.0,171.0,801.0,3.79,8925.0,85500.0,0.0,0.0,0.1,0.1,625878.8,8116.11,0.9444444444444444,901.79,5.583839009287925
9.0,9.0,381.0,19.5,6.44,19.5,1.15,2.35,7.0,34,0.0,4.01,3,923.23,190.35,126202.05,0.0,663.0,801.0,4.01,11264.4,331500.0,0.0,0.0,0.1,0.1,2425200.0,31451.02,1.0,925.03,19.91201012978791
8.5,8.5,381.0,18.0,6.0,18.0,1.15,2.35,3.0,30,0.0,3.81,3,800.0,169.79,91685.25,0.0,540.0,801.0,3.81,29322.0,270000.0,0.0,0.0,0.1,0.1,1854827.67,24049.5,1.0,801.65,18.492502883506344
8.0,9.0,381.0,19.0,7.65,19.0,1.15,2.35,2.0,14,0.0,4.58,3,700.0,169.2,45007.2,0.0,266.0,801.0,4.58,12944.4,133000.0,0.0,0.0,0.1,0.1,757258.9,9819.6,0.8888888888888888,701.4,7.178070175438597
8.5,9.0,381.0,19.0,6.37,19.0,1.15,2.35,5.0,47,0.0,3.93,3,868.08,179.78,160539.08,0.0,893.0,801.0,3.93,16934.4,446500.0,0.0,0.0,0.1,0.1,3152590.0,40881.07,0.9444444444444444,869.81,28.12595115239078
9.0,9.0,381.0,17.2,4.88,17.0,1.15,2.35,3.0,24,0.0,3.91,3,826.75,188.14,77662.8,0.0,412.8,801.0,3.91,21751.2,206400.0,0.0,0.0,0.1,0.1,1533301.0,19882.08,1.0,828.4200000000001,14.438692810457518
8.3,10.0,381.0,18.6,5.89,18.6,1.15,2.35,2.0,14,0.0,4.12,3,877.85,195.05,50791.02,0.0,260.4,801.0,4.12,17076.96,95000.0,0.0,0.0,0.1,0.1,949581.0,12314.12,0.8300000000000001,879.58,7.97649954657339
8.5,9.0,381.0,19.0,6.0,19.0,1.15,2.35,4.0,33,0.0,3.83,3,890.9,179.78,112718.93,0.0,627.0,801.0,3.83,44115.48,95000.0,0.0,0.0,0.1,0.1,2271533.0,29457.45,0.9444444444444444,892.65,20.26656346749226
8.5,9.5,381.0,19.0,6.0,19.0,1.15,2.35,4.0,23,0.0,4.0,3,900.5,189.76,82926.21,0.0,437.0,801.0,4.0,29884.68,95000.0,0.0,0.0,0.1,0.1,1599770.23,20749.91,0.8947368421052632,902.17,13.52446472217696
8.5,9.0,381.0,18.0,6.0,18.0,1.15,2.35,4.0,24,0.0,3.69,3,875.0,179.78,77662.8,0.0,432.0,801.0,3.69,24192.36,95000.0,0.0,0.0,0.1,0.1,1621939.0,21038.4,0.9444444444444444,876.6,15.27843137254902
8.5,9.0,381.0,19.5,6.0,19.5,1.15,2.35,5.0,25,0.0,3.8,3,921.2,179.77,87640.31,0.0,487.5,801.0,3.8,27750.06,95000.0,0.0,0.0,0.1,0.1,1779283.0,23074.75,0.9444444444444444,922.99,15.468241997653763
8.6,9.0,381.0,19.0,6.01,19.0,1.15,2.35,3.0,22,0.0,3.77,3,914.5,181.89,76030.02,0.0,418.0,801.0,3.77,31307.76,95000.0,0.0,0.0,0.1,0.1,1554348.0,20157.94,0.9555555555555555,916.27,13.707289541683666
8.0,8.75,381.0,16.0,6.01,16.0,1.15,2.35,5.0,75,0.0,4.03,3,652.0,164.5,197400.0,0.0,1200.0,2070.0,4.03,19882.8,95000.0,90.0,5.0,0.1,0.1,3781664.0,49012.5,0.9142857142857143,653.5,43.761160714285715
8.5,10.5,381.0,20.0,6.3,19.5,1.15,2.35,7.0,52,40.0,4.8,3,850.0,204.49,106336.91,12.45,520.0,801.0,4.8,7418.4,0.0,0.0,0.0,10.0,0.1,1707749.03,22145.5,0.8095238095238095,425.875,12.72455648926237
7.78,11.87,381.0,19.5,5.84,20.0,1.15,2.35,4.0,33,40.0,0.0,3,850.0,222.58,143232.69,0.0,643.5,1030.0,5.1,8299.2,0.0,80.0,10.0,0.1,0.1,2167528.0,28107.75,0.6554338668913228,851.75,15.218287012472308
8.17,9.74,381.0,19.5,5.84,19.5,1.15,2.35,7.0,40,40.0,4.12,3,884.05,187.0,145862.43,0.0,780.0,1010.0,4.12,12843.6,390000.0,80.0,10.0,30.0,0.1,2731962.0,35432.0,0.8388090349075975,885.8,22.83389725300457
7.27,10.06,381.0,19.5,6.0,19.5,1.15,2.35,3.0,10,40.0,3.76,3,890.07,171.87,33514.67,0.0,195.0,1020.0,3.76,2293.8,97500.0,80.0,10.0,20.0,0.1,687616.4,8918.2,0.7226640159045725,891.82,6.25331354026583
8.22,9.75,381.0,19.0,6.38,19.0,1.15,2.35,4.0,22,250.0,4.1,3,870.13,188.34,78726.43,0.0,418.0,1070.0,4.1,6810.6,209000.0,80.0,10.0,0.1,0.1,1479047.77,19181.36,0.8430769230769232,871.88,12.596484661025574
5.92,10.44,381.0,19.5,6.82,19.5,1.15,2.35,3.0,21,250.0,3.46,3,816.82,145.24,59476.31,17.5,409.5,387.0,3.46,7418.4,204750.0,80.0,10.0,50.0,0.1,1325795.0,17189.97,0.5670498084291188,818.57,14.263243681347133
6.42,10.13,381.0,19.0,6.13,19.0,1.15,2.35,2.0,8,100.0,3.22,3,900.27,152.83,23230.36,0.0,152.0,795.0,3.22,1411.2,76000.0,80.0,10.0,0.1,0.1,556363.3,7216.16,0.6337611056268508,902.02,5.839935891615265
6.25,9.7,381.0,19.0,6.74,19.0,1.15,2.35,6.0,26,40.0,3.29,3,820.33,142.47,70379.56,0.0,494.0,795.0,3.29,12147.6,247000.0,80.0,10.0,0.1,0.1,1648473.0,21374.08,0.6443298969072165,822.08,18.555902333152474
6.67,9.52,381.0,19.0,6.13,19.0,1.15,2.35,5.0,21,40.0,3.14,3,900.27,149.22,59539.27,0.0,399.0,2930.0,3.14,9892.8,199500.0,80.0,10.0,0.1,0.1,1460453.44,18942.42,0.7006302521008404,902.0199999999999,15.700702280438728
8.0,9.0,381.0,14.5,10.44,14.5,1.15,2.35,5.0,22,0.0,4.61,3,531.0,169.2,53974.8,0.0,319.0,801.0,4.61,3216.6,159500.0,0.0,0.0,0.1,0.1,902859.7,11706.2,0.8888888888888888,532.1,11.212835249042147
7.0,8.0,381.0,7.0,5.81,7.0,1.15,2.35,5.0,20,0.0,4.42,3,156.0,131.6,18424.0,0.0,140.0,801.0,5.89,4869.6,70000.0,0.0,0.0,0.1,0.1,241330.88,3127.4,0.875,156.37,7.978061224489796
4.0,4.5,159.0,7.0,4.15,7.0,1.15,2.35,4.0,12,0.0,4.55,3,65.0,42.3,3553.2,0.0,84.0,801.0,4.55,3016.2,42000.0,0.0,0.0,0.1,0.1,60195.79,781.2,0.8888888888888888,65.10000000000001,6.2
8.5,9.0,381.0,19.0,19.0,19.0,1.15,2.35,7.0,13,0.0,0.0,3,820.0,179.78,44404.43,0.0,247.0,801.0,4.16,4775.4,95000.0,0.0,0.0,0.1,0.1,823328.87,10679.5,0.9444444444444444,821.5,7.347437220502236
5.2,5.5,270.0,6.0,4.78,6.0,1.15,2.35,2.0,8,0.0,5.03,3,80.0,67.21,3226.08,0.0,48.0,801.0,5.03,2071.8,24000.0,0.0,0.0,0.1,0.1,49352.53,640.8,0.9454545454545454,80.1,3.7342657342657337
4.5,4.5,159.0,5.8,3.39,5.8,1.15,2.35,4.0,18,0.0,5.01,3,55.0,47.59,4968.14,0.0,104.4,801.0,5.01,4291.2,52200.0,0.0,0.0,0.1,0.1,76460.69,991.8,1.0,55.099999999999994,8.444444444444445
8.0,8.0,381.0,12.0,8.57,12.0,1.15,2.35,6.0,23,0.0,4.01,3,450.0,150.4,41510.4,0.0,276.0,801.0,4.01,5560.2,138000.0,0.0,0.0,0.1,0.1,795882.0,10352.3,1.0,450.09999999999997,13.479557291666666
6.5,6.8,381.0,8.0,8.0,8.0,1.15,2.35,6.0,24,0.0,4.17,3,198.8,103.87,19943.04,0.0,192.0,801.0,4.17,5562.0,96000.0,0.0,0.0,0.1,0.1,368436.3,4779.6,0.9558823529411765,199.15,13.516968325791858
8.5,9.0,381.0,19.0,12.68,19.0,1.15,2.35,3.0,14,0.0,4.11,3,828.57,179.78,47820.15,0.0,266.0,801.0,4.11,3453.0,133000.0,0.0,0.0,0.1,0.1,895882.3,11620.98,0.9444444444444444,830.0699999999999,7.9951702786377705
8.5,9.0,381.0,19.0,14.51,19.0,1.15,2.35,5.0,19,0.0,0.0,3,586.8,179.78,64898.78,0.0,361.0,801.0,5.81,9859.2,180500.0,0.0,0.0,0.1,0.1,861218.8,11170.1,0.9444444444444444,587.9,7.684967320261438
7.98,10.57,381.0,19.0,6.5,19.0,1.15,2.35,4.0,11,40.0,4.42,3,850.0,198.22,41427.82,0.0,209.0,776.0,4.42,3327.0,104500.0,80.0,10.0,10.0,0.1,722602.7,9369.25,0.7549668874172185,851.75,5.846195681405875
8.0,9.0,381.0,19.0,6.45,19.0,1.15,2.35,4.0,16,0.0,3.89,3,823.7,169.2,51436.8,0.0,304.0,801.0,3.89,3160.8,0.0,0.0,0.0,0.1,0.1,1018653.0,13206.88,0.8888888888888888,825.43,9.654152046783626
4.0,5.0,159.0,6.9,4.27,7.0,1.15,2.35,10.0,12,0.0,5.4,3,60.0,47.0,3891.6,0.0,82.8,801.0,5.4,3016.2,41400.0,0.0,0.0,0.1,0.1,55584.79,721.2,0.8,60.1,5.151428571428572
9.0,9.5,159.0,18.8,12.8,18.8,1.15,2.35,4.0,35,0.0,4.17,3,904.7,200.93,132208.65,0.0,658.0,801.0,4.17,14271.6,329000.0,0.0,0.0,0.1,0.1,2458570.0,31725.75,0.9473684210526315,906.45,19.7373086972751
2.5,2.8,159.0,5.0,3.25,5.0,1.15,2.35,4.0,16,0.0,2.05,3,40.0,16.45,1316.0,0.0,80.0,801.0,2.05,2320.8,40000.0,0.0,0.0,0.1,0.1,49521.06,641.6,0.8928571428571429,40.1,18.33142857142857
4.5,5.0,259.0,9.5,7.53,9.5,1.15,2.35,8.0,41,0.0,4.2,5,119.5,52.87,20594.81,0.0,389.5,801.0,4.2,1748.8,95000.0,0.0,0.0,0.1,0.1,211440.3,4907.7,0.9,119.69999999999999,22.96
4.0,4.5,160.0,7.0,4.19,7.0,1.15,2.35,9.0,45,0.0,4.55,5,65.0,42.3,13324.5,0.0,315.0,801.0,4.55,2325.24,157500.0,0.0,0.0,0.1,0.1,126178.9,2929.5,0.8888888888888888,65.1,23.25
4.0,4.0,159.0,6.0,4.07,6.0,1.15,2.35,34.0,274,0.0,5.12,5,44.0,37.6,61814.4,0.0,1644.0,801.0,5.12,13056.2,822000.0,0.0,0.0,0.1,0.1,521212.4,12083.4,1.0,44.1,125.86874999999999
3.9,4.0,159.0,5.7,3.6,5.7,1.15,2.35,38.0,346,0.0,4.34,3,48.0,36.66,72300.85,0.0,1972.2,801.0,4.34,38345.16,986100.0,0.0,0.0,0.1,0.1,962736.4,16642.6,0.975,48.099999999999994,187.16374269005846
