burden,spacing,holedia,hole_depth,sremming_length,bench_height,column_charge_density,rock_density,total_rows,hole_blasted,face_length,powder_factor,column_charge,avg_col_weight,drill_factor,production_ton_theoretical,ppv,total_drill_mtr,fragmentation_p80,theoretical_pf,blast_accessories_cost,drilling_cost,frag_in_range,frag_over_size,flyrock,air_blast,total_exp_cost,total_explosive_kg,burden_to_spacing_ratio,explosive_per_hole,charge_per_volume
9.0,9.5,381.0,19.0,5.97,19.0,1.15,2.35,3.0,12,0.0,4.14,3,920.0,200.93,45810.9,0.0,228.0,801.0,4.14,2449.1,114000.0,0.0,0.0,0.1,0.1,639789.0,11061.6,0.9473684210526315,921.8000000000001,6.809233610341644
4.0,5.0,159.0,5.8,3.61,5.8,1.15,2.35,20.0,183,0.0,5.44,2,50.0,47.0,49885.8,0.0,1061.4,801.0,5.44,9065.02,530700.0,0.0,0.0,0.1,0.1,395257.1,9168.3,0.8,50.099999999999994,79.03706896551724
4.0,5.0,159.0,7.0,4.59,7.0,1.15,2.35,11.0,55,0.0,5.97,4,55.0,47.0,18095.0,0.0,385.0,801.0,5.97,2923.2,192500.0,0.0,0.0,0.1,0.1,130601.6,3030.5,0.8,55.1,21.646428571428572
4.0,4.5,159.0,6.0,3.84,6.0,1.15,2.35,43.0,430,0.0,5.14,4,49.25,42.3,109134.0,0.0,2580.0,801.0,5.14,20825.68,1290000.0,0.0,0.0,0.1,0.1,914898.1,21220.5,0.8888888888888888,49.35,196.48611111111111
4.0,4.5,165.0,6.0,3.97,6.0,1.15,2.35,32.0,325,0.0,5.07,4,50.0,42.3,82485.0,0.0,1950.0,801.0,5.07,16430.4,975000.0,0.0,0.0,0.1,0.1,699170.6,16282.5,0.8888888888888888,50.1,150.76388888888889
4.0,4.5,165.0,3.5,2.69,3.5,1.15,2.35,10.0,104,0.0,7.37,4,20.0,42.3,15397.2,0.0,364.0,801.0,7.37,5423.04,182000.0,0.0,0.0,0.1,0.1,90654.2,2090.4,0.8888888888888888,20.1,33.180952380952384
4.0,5.0,159.0,6.0,3.99,6.0,1.15,2.35,9.0,216,0.0,6.14,2,45.8,47.0,60912.0,0.0,1296.0,801.0,6.14,9878.4,648000.0,0.0,0.0,0.1,0.1,427577.8,9914.4,0.8,45.9,82.61999999999999
4.0,4.0,159.0,6.0,3.96,6.0,1.15,2.35,20.0,260,0.0,4.84,2,46.53,37.6,58656.0,0.0,1560.0,801.0,4.84,11491.2,95000.0,0.0,0.0,0.1,0.1,522827.0,12123.8,1.0,46.629999999999995,126.28958333333333
3.0,4.0,159.0,7.0,5.25,7.0,1.15,2.35,2.0,5,0.0,4.92,2,40.0,28.2,987.0,0.0,35.0,801.0,4.92,403.2,17500.0,0.0,0.0,0.1,0.1,8652.38,200.5,0.75,40.1,2.386904761904762
8.25,9.0,381.0,19.0,19.0,19.0,1.15,2.35,3.0,27,0.0,3.28,3,760.0,174.49,89512.09,0.0,513.0,801.0,3.28,7338.24,95000.0,0.0,0.0,0.1,0.1,2053066.5,27270.0,0.9166666666666666,1010.0,19.330143540669855
7.58,8.52,381.0,19.0,6.51,20.0,1.15,2.35,4.0,18,40.0,3.56,3,850.46,159.75,54636.04,0.0,342.0,801.0,3.56,2970.72,171000.0,0.0,0.0,15.0,0.1,887343.4,15339.78,0.8896713615023475,852.21,11.876277453640048
6.14,10.03,381.0,19.0,6.09,19.0,1.15,2.35,4.0,19,40.0,3.23,3,850.46,144.72,52244.97,0.0,361.0,330.0,3.23,3300.8,180500.0,80.0,10.0,100.0,0.1,936640.3,16191.99,0.6121635094715853,852.21,13.838127311875448
6.69,9.61,381.0,19.0,6.51,19.0,1.15,2.35,5.0,29,40.0,3.37,3,850.46,151.08,83247.08,0.0,551.0,2960.0,3.37,4951.2,275500.0,80.0,10.0,60.0,0.1,1429609.0,24714.09,0.6961498439125912,852.21,20.23212583658603
5.28,10.45,381.0,19.0,6.09,19.0,1.15,2.35,4.0,40,40.0,2.89,3,850.46,129.66,98544.34,0.0,760.0,448.0,2.89,6766.64,380000.0,80.0,10.0,35.0,0.1,1971874.0,34088.4,0.5052631578947369,852.21,32.51642590600032
8.85,7.14,381.0,19.0,6.09,19.0,1.15,2.35,6.0,31,40.0,3.31,3,850.46,148.49,87463.05,0.0,589.0,1060.0,3.31,4587.6,294500.0,80.0,10.0,28.0,0.1,1528203.0,26418.51,1.2394957983193278,852.2099999999999,22.004587740537787
7.19,9.79,381.0,19.0,12.06,19.0,1.15,2.35,6.0,27,40.0,0.0,3,909.45,165.42,84858.78,18.0,513.0,801.0,3.45,5681.6,0.0,80.0,10.0,0.1,2.0,1437669.41,24602.4,0.7344228804902964,911.2,18.395529455061677
4.0,4.2,159.0,6.0,3.81,6.0,1.15,2.35,12.0,120,0.0,4.73,3,50.0,39.48,28425.6,0.0,720.0,801.0,4.73,8474.88,360000.0,0.0,0.0,0.1,0.1,347745.0,6012.0,0.9523809523809523,50.1,59.64285714285714
3.9,4.2,159.0,5.5,3.61,5.5,1.15,2.35,11.0,110,0.0,4.9,3,43.09,38.49,23288.27,0.0,605.0,801.0,4.9,7832.48,302500.0,0.0,0.0,0.1,0.1,274908.5,4750.9,0.9285714285714285,43.19,52.73504273504274
5.5,6.0,381.0,8.0,7.24,8.0,1.15,2.35,4.0,27,0.0,0.0,3,100.0,77.55,16750.8,0.0,216.0,801.0,6.19,3125.52,108000.0,0.0,0.0,0.1,0.1,156485.3,2705.4,0.9166666666666666,100.2,10.247727272727273
5.5,6.0,381.0,9.5,8.58,9.5,1.15,2.35,3.0,25,0.0,6.13,3,120.0,77.55,18418.13,0.0,237.5,801.0,6.13,4248.0,118750.0,0.0,0.0,0.1,0.1,173743.8,3005.0,0.9166666666666666,120.2,9.585326953748007
5.0,5.5,381.0,8.0,7.47,8.0,1.15,2.35,3.0,25,0.0,7.37,3,70.0,58.75,11750.0,0.0,200.0,801.0,6.7,4248.0,100000.0,0.0,0.0,0.1,0.1,101490.0,1754.0,0.9090909090909091,70.16,7.972727272727273
5.0,6.0,381.0,8.0,7.36,8.0,1.15,2.35,3.0,25,0.0,6.73,3,83.6,70.5,14100.0,0.0,200.0,801.0,6.73,4248.0,100000.0,0.0,0.0,0.1,0.1,121236.75,2095.0,0.8333333333333334,83.8,8.729166666666666
3.5,4.0,159.0,5.0,3.25,5.0,1.15,2.35,24.0,240,0.0,0.0,3,40.0,32.9,39480.0,0.0,1200.0,801.0,4.1,16062.72,600000.0,0.0,0.0,0.1,0.1,557010.0,9624.0,0.875,40.1,137.4857142857143
2.0,2.5,159.0,4.5,4.13,4.5,1.15,2.35,11.0,113,0.0,0.0,4,7.6,11.75,5974.88,0.0,508.5,801.0,6.15,6479.6,254250.0,0.0,0.0,0.1,0.1,51425.62,971.8,0.8,8.6,43.19111111111111
6.91,9.87,381.0,19.0,12.51,19.0,1.15,2.35,5.0,22,40.0,3.57,3,850.47,160.27,66994.53,7.14,418.0,948.0,3.57,6747.48,0.0,80.0,10.0,15.0,0.1,1096565.12,18748.84,0.7001013171225938,852.22,14.468569736994517
10.58,9.57,381.0,19.0,12.67,19.0,1.15,2.35,3.0,20,40.0,5.44,3,829.51,237.94,90416.79,0.0,380.0,789.0,5.44,6123.2,190000.0,80.0,10.0,0.1,0.1,961117.04,16620.2,1.1055381400208986,831.01,8.639428985320112
9.5,10.0,381.0,19.0,12.5,19.0,1.15,2.35,3.0,16,0.0,4.98,3,850.0,223.25,67868.0,0.0,304.0,801.0,4.98,3608.32,152000.0,0.0,0.0,0.1,0.1,788510.4,13629.44,0.95,851.84,7.550936288088643
9.5,11.0,381.0,19.0,12.54,19.0,1.15,2.35,3.0,17,0.0,5.51,3,845.0,245.58,79320.73,0.0,323.0,801.0,5.51,3733.04,161500.0,0.0,0.0,0.1,0.1,832800.25,14395.6,0.8636363636363636,846.8000000000001,7.250365147318056
4.0,4.5,159.0,6.5,4.31,6.5,1.15,2.35,4.0,16,0.0,5.49,3,50.0,42.3,4399.2,0.0,104.0,801.0,5.49,1773.76,52000.0,0.0,0.0,0.1,0.1,46366.0,801.6,0.8888888888888888,50.1,6.851282051282052
6.69,9.99,381.0,19.0,12.51,19.0,1.15,2.35,6.0,25,40.0,3.5,3,850.47,157.06,74602.44,20.0,475.0,845.0,3.5,7654.0,237500.0,80.0,10.0,0.1,2.0,1232436.0,21305.5,0.6696696696696697,852.22,16.778244691076097
6.14,8.22,381.0,19.0,12.98,19.0,1.15,2.35,3.0,31,40.0,2.86,3,787.57,118.61,69859.16,0.0,589.0,706.0,2.86,9467.04,294500.0,80.0,10.0,0.1,0.1,1432651.0,24468.92,0.7469586374695862,789.3199999999999,25.516494581755033
5.16,11.54,381.0,17.0,11.26,19.0,1.15,2.35,3.0,27,40.0,3.53,3,752.19,156.4,71786.16,0.0,459.0,443.0,3.53,8218.48,229500.0,80.0,10.0,0.1,0.1,1192674.0,20356.38,0.4471403812824957,753.94,17.992496961237485
7.12,9.73,381.0,19.0,12.51,19.0,1.15,2.35,3.0,14,40.0,3.63,3,850.47,162.8,43305.42,0.0,266.0,833.0,3.63,4250.36,133000.0,80.0,10.0,0.1,0.1,697814.2,11931.08,0.7317574511819116,852.22,9.064280213912841
6.15,8.59,381.0,10.71,7.18,19.0,1.15,2.35,3.0,31,40.0,6.81,3,345.95,220.24,73122.58,0.0,332.01,1150.0,6.81,9108.24,166005.0,80.0,10.0,0.1,0.1,624269.1,10736.85,0.7159487776484285,346.35,10.696827818716272
6.1,8.54,381.0,9.3,6.78,14.0,1.15,2.35,5.0,45,40.0,4.04,3,277.87,184.29,77125.17,20.8,418.5,969.0,6.16,13358.6,209250.0,80.0,10.0,0.1,30.0,9922.5,12526.65,0.7142857142857143,278.37,17.175888092404392
6.92,11.56,381.0,19.0,6.13,19.0,1.15,2.35,3.0,14,40.0,3.96,3,900.27,187.99,50004.99,0.0,266.0,387.0,3.96,4166.64,133000.0,80.0,10.0,0.1,0.1,738042.6,12628.28,0.5986159169550173,902.0200000000001,8.308577462016142
8.05,8.84,381.0,19.0,6.12,19.0,1.15,2.35,1.0,14,40.0,3.73,3,850.47,167.23,44483.36,0.0,266.0,1260.0,3.73,4160.66,133000.0,80.0,10.0,0.1,0.1,697814.2,11931.08,0.910633484162896,852.22,8.824254222019734
6.01,8.7,381.0,19.0,12.36,19.0,1.15,2.35,3.0,21,40.0,0.0,3,870.13,122.87,49026.9,0.0,399.0,800.0,2.68,6166.24,0.0,80.0,10.0,0.1,0.1,1070543.0,18309.48,0.6908045977011494,871.88,18.430142140594473
7.94,9.21,381.0,19.0,12.13,19.0,1.15,2.35,8.0,35,40.0,3.62,3,900.27,171.85,114279.84,0.0,665.0,737.0,3.62,10356.8,332500.0,80.0,10.0,12.0,0.1,1845107.0,31570.7,0.8621064060803474,902.02,22.722205212733996
6.52,8.32,381.0,19.0,6.65,19.0,1.15,2.35,6.0,28,40.0,2.91,3,830.82,127.48,67818.84,0.0,532.0,448.0,2.91,8291.42,266000.0,80.0,10.0,43.0,0.1,1363882.0,23311.96,0.783653846153846,832.5699999999999,22.61800346489158
7.35,10.94,381.0,19.0,11.75,19.0,1.15,2.35,2.0,12,40.0,3.77,3,950.07,188.96,43083.14,0.0,228.0,946.0,3.77,3727.74,114000.0,80.0,10.0,0.1,0.1,667089.5,11421.84,0.6718464351005484,951.82,7.476146621450467
8.06,8.75,381.0,19.0,6.17,19.0,1.15,2.35,6.0,18,40.0,4.23,3,889.2,165.73,56680.94,0.0,342.0,1810.0,3.53,5080.32,171000.0,80.0,10.0,0.1,0.1,937415.8,16037.12,0.9211428571428572,890.9511111111111,11.968223287747906
7.98,10.4,381.0,19.0,6.36,19.0,1.15,2.35,7.0,25,40.0,4.39,3,842.6,195.03,92639.82,0.0,475.0,1830.0,4.39,7414.8,237500.0,80.0,10.0,0.1,0.1,1234744.0,21108.75,0.7673076923076924,844.35,13.386673921646219
6.6,8.91,381.0,19.0,11.56,19.0,1.15,2.35,3.0,10,40.0,2.69,3,975.22,138.19,26256.88,0.0,190.0,1200.0,2.69,3001.8,95000.0,80.0,10.0,20.0,0.1,571520.8,9772.18,0.7407407407407407,977.2180000000001,8.746135822159216
6.35,9.96,381.0,19.0,6.88,19.0,1.15,2.35,5.0,28,40.0,4.0,3,800.67,148.63,79070.14,0.0,532.0,545.0,3.52,8500.72,266000.0,80.0,10.0,30.0,0.1,1315172.0,22467.76,0.6375502008032128,802.42,18.697050947261904
6.19,9.41,381.0,19.0,6.57,19.0,1.15,2.35,8.0,11,70.0,3.96,3,842.6,137.03,28638.86,0.0,209.0,657.0,3.08,3391.68,104500.0,80.0,10.0,0.1,0.1,543287.5,9287.85,0.6578108395324124,844.35,8.392306169429556
8.72,11.07,381.0,19.0,11.22,19.0,1.15,2.35,8.0,25,70.0,4.39,3,1019.52,227.11,107875.62,0.0,475.0,479.0,4.22,0.0,0.0,0.0,0.0,0.1,0.1,1492708.0,25538.0,0.7877145438121048,1021.52,13.92416547696782
8.25,10.34,381.0,19.0,7.0,19.0,1.15,2.51,3.0,15,44.0,4.77,3,851.78,214.12,61022.94,0.0,285.0,0.81,4.77,0.0,142500.0,0.0,0.0,0.1,0.1,748064.2,12801.3,0.7978723404255319,853.42,7.898161087614412
9.26,9.0,381.0,19.0,7.15,19.0,1.15,2.35,4.0,15,40.0,4.65,3,832.13,196.28,55939.33,0.0,285.0,779.0,4.47,0.0,0.0,0.0,0.0,0.1,0.1,731057.1,12506.55,1.028888888888889,833.77,7.898241824864536
7.01,6.11,381.0,19.0,6.13,19.0,1.15,2.35,5.0,12,40.0,0.0,3,900.27,100.65,22948.9,0.0,228.0,470.0,2.12,0.0,114000.0,0.0,0.0,0.1,0.1,632607.9,10824.24,1.1472995090016365,902.02,13.301008895528323
7.41,7.11,381.0,19.0,6.13,19.0,1.15,2.35,6.0,19,48.0,3.12,3,900.27,123.81,44695.4,0.0,361.0,319.0,2.61,0.0,180500.0,0.0,0.0,0.1,0.1,1001629.0,17138.38,1.0421940928270041,902.0200000000001,17.120969685926383
8.6,8.3,381.0,19.0,6.13,19.0,1.15,2.35,7.0,25,40.0,3.63,3,900.27,167.95,79773.92,0.0,475.0,801.0,3.54,0.0,237500.0,0.0,0.0,0.1,0.1,1317933.0,22550.5,1.0361445783132528,902.02,16.62746457064488
6.78,7.75,381.0,19.0,6.13,19.0,1.15,2.35,5.0,19,40.0,2.9,3,900.27,123.66,44642.29,0.0,361.0,801.0,2.6,0.0,180500.0,0.0,0.0,0.1,0.1,1001629.0,17138.38,0.8748387096774194,902.0200000000001,17.16661908840042
8.26,7.48,381.0,19.0,7.0,19.0,1.15,2.35,6.0,13,40.0,0.0,3,851.78,145.19,35863.0,0.0,247.0,844.0,3.23,0.0,123500.0,0.0,0.0,0.1,0.1,648322.3,11094.46,1.1042780748663101,853.42,9.450851137632897
8.31,8.96,381.0,19.0,7.0,19.0,1.15,2.35,5.0,21,40.0,3.9,3,851.78,174.98,69815.16,0.0,399.0,638.0,3.9,0.0,199500.0,0.0,0.0,0.1,0.1,1047290.0,17921.82,0.9274553571428571,853.42,12.668333174995247
10.31,6.75,381.0,19.0,6.13,19.0,1.15,2.35,13.0,24,113.0,3.44,3,900.27,163.7,74647.66,0.0,456.0,801.0,3.45,0.0,228000.0,0.0,0.0,0.1,0.1,1265216.0,21648.48,1.5274074074074075,902.02,16.372363174343878
7.8,11.05,381.0,19.0,7.0,19.0,1.15,2.35,3.0,12,40.0,4.72,3,851.78,202.73,46222.39,0.0,228.0,422.0,4.51,0.0,114000.0,0.0,0.0,0.1,0.1,598451.4,10241.04,0.7058823529411764,853.4200000000001,6.253650136479383
6.12,8.42,356.0,19.0,6.13,19.0,1.15,2.35,3.0,11,40.0,3.28,3,786.0,121.1,25309.15,0.0,209.0,586.0,2.92,0.0,104500.0,0.0,0.0,0.1,0.1,507363.4,8665.25,0.7268408551068883,787.75,8.850422070732698
6.97,9.0,381.0,19.0,12.0,19.0,1.15,2.35,3.0,12,40.0,0.0,3,917.3,147.42,33610.73,0.0,228.0,632.0,3.05,0.0,114000.0,85.0,5.0,0.1,0.1,645722.5,11031.6,0.7744444444444444,919.3000000000001,9.255707417755293
7.9,8.01,381.0,19.0,6.83,19.0,1.15,2.35,3.0,10,40.0,3.27,3,861.48,148.71,28254.07,0.0,190.0,1150.0,3.27,4775.4,95000.0,0.0,0.0,0.1,0.1,504402.2,8631.4,0.986267166042447,863.14,7.179067471456814
8.59,7.79,381.0,19.0,7.1,19.0,1.15,2.35,5.0,10,40.0,3.96,3,838.67,157.25,29878.04,0.0,190.0,817.0,3.56,0.0,95000.0,0.0,0.0,0.1,0.1,491145.0,8403.1,1.1026957637997432,840.3100000000001,6.60929762871165
7.48,8.33,381.0,19.0,6.13,19.0,1.15,2.35,6.0,26,40.0,3.42,3,900.27,146.42,72333.82,0.0,494.0,1410.0,3.08,0.0,0.0,0.0,0.0,0.1,0.1,1370651.0,23452.52,0.8979591836734694,902.02,19.810220739013307
6.75,7.75,381.0,19.0,7.0,19.0,1.15,2.35,5.0,19,40.0,0.0,3,851.78,122.93,44379.3,0.0,361.0,613.0,2.74,4775.4,180500.0,0.0,0.0,0.1,0.1,947547.97,16214.98,0.8709677419354839,853.42,16.313882915173238
8.49,7.55,381.0,19.0,7.0,19.0,1.15,2.35,6.0,10,40.0,0.0,3,851.78,0.0,0.0,0.0,190.0,801.0,0.0,4775.4,95000.0,0.0,0.0,0.1,0.1,498709.46,8534.2,1.1245033112582783,853.4200000000001,7.007362320339964
5.06,7.47,381.0,19.0,7.3,19.0,1.15,2.35,3.0,13,40.0,0.0,3,812.46,0.0,0.0,0.0,266.0,801.0,0.0,4775.4,133000.0,0.0,0.0,0.1,0.1,618828.37,10583.3,0.677376171352075,814.0999999999999,14.736569187783658
6.57,7.48,381.0,19.0,7.69,19.0,1.15,2.35,6.0,23,40.0,3.22,3,760.05,115.82,50612.42,0.0,437.0,801.0,2.89,0.0,218500.0,0.0,0.0,0.1,0.1,1025297.0,17518.87,0.8783422459893048,761.6899999999999,18.76227605372183
7.66,8.26,381.0,19.0,7.0,19.0,1.15,2.35,4.0,19,40.0,0.0,3,851.78,148.69,53676.47,0.0,361.0,801.0,3.31,4775.4,0.0,0.0,0.0,0.1,0.1,947547.97,16214.98,0.927360774818402,853.42,13.48820007712781
9.52,6.64,381.0,19.0,7.3,19.0,1.15,2.35,6.0,12,40.0,0.0,3,812.46,148.55,33869.42,0.0,228.0,666.0,3.47,0.0,114000.0,0.0,0.0,0.1,0.1,571226.2,9769.2,1.4337349397590362,814.1,8.13392890447238
7.12,7.63,381.0,19.0,7.5,19.0,1.15,2.35,1.0,19,40.0,3.11,3,786.26,127.67,46087.12,0.0,361.0,801.0,3.08,0.0,180500.0,0.0,0.0,0.1,0.1,875718.4,14970.1,0.9331585845347313,787.9,14.503291265996141
7.84,8.63,381.0,19.0,12.7,19.0,1.15,2.35,7.0,25,40.0,3.65,3,825.58,159.0,75524.58,0.0,475.0,601.0,3.65,1048.32,237500.0,80.0,10.0,0.1,0.1,1212949.0,20689.5,0.9084588644264193,827.58,16.09420526153988
11.45,7.29,381.0,12.0,9.32,12.0,1.15,2.35,8.0,17,40.0,0.0,3,350.54,196.16,40015.75,0.0,204.0,801.0,6.69,0.0,102000.0,0.0,0.0,0.1,0.1,353515.8,5981.11,1.570644718792867,351.83,5.971281271027888
16.97,16.16,381.0,19.0,11.75,19.0,1.15,2.35,1.0,9,40.0,0.0,3,950.07,0.0,0.0,0.0,171.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,501309.35,8568.63,1.0501237623762376,952.0699999999999,1.6445026981065505
6.73,11.06,381.0,19.0,11.69,19.0,1.15,2.35,2.0,14,40.0,0.0,3,956.61,174.92,46528.57,0.0,266.0,801.0,3.47,4775.4,0.0,0.0,0.0,0.1,0.1,785097.56,13420.54,0.608499095840868,958.61,9.489562678867877
3.58,5.13,159.0,9.0,5.09,9.0,1.15,2.35,5.0,41,40.0,0.0,4,89.17,43.16,15925.55,0.0,369.0,801.0,4.35,4775.4,55350.0,0.0,0.0,0.1,0.1,160562.7,3664.07,0.6978557504873295,89.36756097560976,22.16771150581468
7.19,9.48,381.0,19.0,12.5,19.0,1.15,2.35,3.0,12,40.0,0.0,3,851.78,160.18,36520.76,0.0,228.0,375.0,3.56,1752.0,114000.0,0.0,0.0,0.1,0.1,600356.5,10245.36,0.7584388185654009,853.7800000000001,7.911091261365858
8.29,9.77,381.0,19.0,6.13,19.0,1.15,2.35,3.0,14,40.0,0.0,3,900.27,190.33,50628.92,0.0,266.0,801.0,4.01,4775.4,0.0,0.0,0.0,0.1,0.1,738042.61,12628.28,0.8485158648925281,902.0200000000001,8.206188854997558
7.1,10.64,381.0,19.0,8.22,19.0,1.15,2.35,2.0,12,40.0,0.0,3,888.26,0.0,0.0,0.0,228.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,624536.88,10680.64,0.6672932330827067,890.0533333333333,7.441212371179988
7.51,10.66,381.0,19.0,7.27,19.0,1.15,2.35,6.0,37,40.0,0.0,3,808.87,188.13,132257.51,0.0,703.0,801.0,4.41,4775.4,0.0,0.0,0.0,0.1,0.1,1754650.49,29991.18,0.7045028142589118,810.5724324324325,19.717089632769024
6.97,8.41,381.0,19.0,6.94,19.0,1.15,2.35,2.0,8,40.0,0.0,3,826.69,0.0,0.0,0.0,152.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,387577.76,6627.04,0.8287752675386444,828.38,5.950277457958405
5.08,9.58,381.0,19.0,6.71,19.0,1.15,2.35,3.0,13,40.0,0.0,3,823.48,109.09,26944.63,0.0,247.0,801.0,2.51,4775.4,0.0,0.0,0.0,0.1,0.1,627385.53,10727.22,0.5302713987473904,825.1707692307692,11.601238766701243
5.57,8.87,381.0,18.0,11.62,18.0,1.15,2.35,4.0,18,40.0,0.0,3,836.08,0.0,0.0,0.0,324.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,881627.37,15079.55,0.6279594137542278,837.7527777777777,16.956533081631502
8.18,9.98,381.0,19.0,7.0,19.0,1.15,2.35,7.0,18,40.0,0.0,3,851.78,196.61,67242.1,0.0,342.0,801.0,4.38,4775.4,0.0,0.0,0.0,0.1,0.1,897677.03,15361.56,0.8196392785571142,853.42,9.903709103962655
6.8,10.71,381.0,19.0,7.0,19.0,1.15,2.35,4.0,11,40.0,0.0,3,851.78,166.48,34793.94,0.0,209.0,801.0,3.71,4775.4,0.0,0.0,0.0,0.1,0.1,548580.41,9387.62,0.6349206349206349,853.4200000000001,6.7842761459589
9.59,8.39,381.0,19.0,7.0,19.0,1.15,2.35,5.0,16,40.0,0.0,3,851.78,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,797935.14,13654.72,1.1430274135876042,853.42,8.931998266025152
3.34,3.55,150.0,10.0,5.8,10.0,1.15,2.35,7.0,51,40.0,0.0,5,85.3,31.6,16117.71,0.0,510.0,801.0,3.7,4775.4,0.0,0.0,0.0,0.1,0.1,191256.58,4360.5,0.9408450704225352,85.5,36.775744286075735
5.98,8.0,150.0,10.0,2.0,10.0,1.15,2.35,4.0,32,40.0,0.0,3,121.87,0.0,0.0,0.0,320.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,249716.77,3955.84,0.7475,123.62,8.268896321070233
9.49,10.23,381.0,19.0,5.84,19.0,1.15,2.35,6.0,23,40.0,0.0,3,938.28,224.18,97965.18,0.0,437.0,801.0,4.53,4775.4,0.0,0.0,0.0,0.1,0.1,1262941.64,21620.69,0.927663734115347,940.03,11.721254689368743
4.05,8.66,381.0,19.0,13.25,19.0,1.15,2.35,1.0,9,40.0,0.0,3,753.5,0.0,0.0,0.0,171.0,801.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,399230.6,6799.5,0.46766743648960735,755.5,10.203530380994826
11.0,12.0,150.0,10.0,2.0,10.0,1.15,1.65,8.0,75,40.0,0.0,3,121.87,0.0,0.0,0.0,750.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,585273.68,9271.5,0.9166666666666666,123.62,7.023863636363636
6.58,11.71,381.0,19.0,6.9,19.0,1.15,2.35,4.0,11,40.0,0.0,3,799.36,0.0,0.0,0.0,209.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,515843.04,8812.21,0.5619128949615713,801.1099999999999,6.0193340884416635
7.09,10.31,381.0,19.0,5.75,19.0,1.15,2.35,4.0,15,40.0,0.0,3,826.82,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,727222.14,12428.66,0.6876818622696411,828.5773333333333,8.948820691155287
9.15,11.04,381.0,19.0,6.89,19.0,1.15,2.35,3.0,19,40.0,0.0,3,800.54,0.0,0.0,0.0,361.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,891038.4,15240.66,0.828804347826087,802.14,7.94072226181991
7.69,10.54,381.0,19.0,7.09,19.0,1.15,2.35,4.0,26,40.0,0.0,3,764.29,0.0,0.0,0.0,494.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1165272.08,19913.96,0.7296015180265656,765.9215384615384,12.931147895252426
5.43,10.91,381.0,19.0,11.98,19.0,1.15,2.35,2.0,14,40.0,0.0,3,751.16,0.0,0.0,0.0,266.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,618475.86,10542.78,0.4977085242896425,753.0557142857143,9.366491921931777
5.76,8.93,381.0,19.0,7.01,19.0,1.15,2.35,3.0,20,40.0,0.0,3,862.26,0.0,0.0,0.0,380.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1010403.29,17280.08,0.64501679731243,864.0040000000001,17.68146336352266
6.15,8.8,381.0,18.0,6.38,18.0,1.15,2.35,3.0,8,40.0,0.0,3,800.67,0.0,0.0,0.0,144.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,375586.87,6418.96,0.6988636363636364,802.37,6.589225589225589
6.73,8.48,389.0,11.03,8.41,15.0,1.15,2.35,6.0,31,40.0,0.0,3,356.89,0.0,0.0,0.0,342.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,646166.02,11081.27,0.7936320754716981,357.4603225806452,12.944562037997514
