burden,spacing,holedia,hole_depth,sremming_length,bench_height,column_charge_density,rock_density,total_rows,hole_blasted,face_length,powder_factor,column_charge,avg_col_weight,drill_factor,production_ton_theoretical,ppv,total_drill_mtr,fragmentation_p80,theoretical_pf,blast_accessories_cost,drilling_cost,frag_in_range,frag_over_size,flyrock,air_blast,total_exp_cost,total_explosive_kg,burden_to_spacing_ratio,explosive_per_hole,charge_per_volume
5.69,9.45,389.0,19.0,6.92,19.0,1.15,2.35,2.0,15,40.0,0.0,3,829.32,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,729223.87,12465.81,0.6021164021164022,831.054,12.201769802361792
6.23,8.88,381.0,19.0,6.61,19.0,1.15,2.35,3.0,16,40.0,0.0,3,866.03,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,811695.48,13884.1,0.7015765765765766,867.75625,13.208792555333064
5.52,5.9,381.0,5.08,4.38,3.0,1.15,2.35,5.0,24,40.0,0.0,3,91.67,0.0,0.0,0.0,122.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,129056.8,2204.8,0.935593220338983,91.86666666666667,22.56611807090805
6.6,7.68,381.0,19.0,7.01,19.0,1.15,2.35,3.0,15,40.0,0.0,3,850.47,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,747327.29,12782.55,0.859375,852.17,13.272683662280702
5.53,7.85,381.0,19.0,8.26,19.0,1.15,2.35,3.0,11,40.0,0.0,3,882.94,0.0,0.0,0.0,209.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,569085.89,9732.04,0.7044585987261147,884.7309090909092,11.79927970373406
5.85,8.29,381.0,19.0,7.32,19.0,1.15,2.35,4.0,18,40.0,0.0,3,875.37,115.64,39548.53,0.0,342.0,801.0,2.5,0.0,0.0,0.0,0.0,0.1,0.1,923005.9,15787.98,0.7056694813027744,877.11,17.13415021268491
6.75,7.75,381.0,17.0,6.95,19.0,1.15,2.35,4.0,16,40.0,3.45,3,700.05,142.28,38699.49,0.0,272.0,1210.0,3.45,537.6,0.0,0.0,0.0,0.1,0.1,656094.0,11223.04,0.8709677419354839,701.44,11.291494686537133
6.06,8.75,381.0,19.0,9.68,19.0,1.15,2.35,3.0,12,40.0,0.0,3,800.0,0.0,0.0,0.0,247.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,562387.2,9619.2,0.6925714285714285,801.6,9.547829970967022
7.41,8.69,381.0,19.0,6.56,19.0,1.15,2.35,5.0,20,40.0,0.0,3,974.28,0.0,0.0,0.0,380.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1141959.12,19525.6,0.852704257767549,976.28,15.959261935628568
6.48,5.79,381.0,6.0,4.85,6.0,1.15,2.35,9.0,56,40.0,0.0,3,150.0,0.0,0.0,0.0,336.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,492088.8,8416.8,1.1191709844559585,150.29999999999998,37.3888569052645
7.29,8.51,381.0,19.0,7.13,19.0,1.15,2.35,3.0,15,40.0,0.0,3,900.27,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,791024.54,13530.9,0.8566392479435958,902.06,11.479315572882824
3.65,4.61,259.0,9.0,6.52,10.0,1.15,2.35,3.0,20,40.0,0.0,3,150.0,0.0,0.0,0.0,180.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,175746.0,3006.0,0.79175704989154,150.3,17.864677740468906
6.45,8.42,381.0,19.0,6.75,18.0,1.15,2.35,3.0,12,40.0,0.0,3,950.0,0.0,0.0,0.0,228.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,667781.88,11422.68,0.7660332541567696,951.89,11.684865000889971
8.01,7.51,381.0,19.0,6.56,18.0,1.15,2.35,3.0,14,40.0,0.0,3,842.83,0.0,0.0,0.0,266.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,691246.83,11823.24,1.066577896138482,844.5171428571429,10.919218265228828
7.33,8.93,381.0,19.0,6.65,19.0,1.15,2.35,4.0,16,40.0,0.0,3,700.39,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,656407.89,11228.48,0.8208286674132139,701.78,9.028423765545686
6.24,8.5,381.0,17.0,5.65,19.0,1.15,2.35,3.0,12,40.0,0.0,3,700.39,0.0,0.0,0.0,204.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,492305.92,8421.36,0.7341176470588235,701.7800000000001,8.356513455584663
9.03,8.05,381.0,19.0,6.15,19.0,1.15,2.35,6.0,16,40.0,0.0,3,864.68,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,808276.76,13857.6,1.1217391304347823,866.1,10.033461524676925
3.71,5.08,259.0,9.5,4.03,9.0,1.15,2.35,4.0,22,40.0,0.0,3,154.09,44.34,9267.51,0.0,209.0,801.0,2.73,4775.4,0.0,0.0,0.0,0.1,0.1,198690.0,3397.0,0.7303149606299213,154.4090909090909,20.026977759855487
8.11,8.3,381.0,18.0,9.09,19.0,1.15,2.35,8.0,18,40.0,0.0,3,713.33,0.0,0.0,0.0,324.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,752193.46,12865.69,0.9771084337349396,714.7605555555556,10.059595901941206
3.59,4.56,259.0,9.5,4.19,9.0,1.15,2.35,6.0,23,40.0,0.0,3,170.0,0.0,0.0,0.0,218.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,229664.2,3919.2,0.787280701754386,170.4,26.600856831028366
7.88,8.2,381.0,19.0,6.0,19.0,1.15,2.35,3.0,13,40.0,0.0,3,814.62,0.0,0.0,0.0,247.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,620436.3,10611.3,0.9609756097560976,816.2538461538461,8.643207157425568
8.78,7.9,381.0,18.55,6.86,19.0,1.15,2.35,4.0,11,40.0,0.0,3,786.45,0.0,0.0,0.0,204.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,506921.42,8668.55,1.111392405063291,788.05,6.577657415936832
3.86,4.58,259.0,7.91,5.99,9.0,1.15,2.35,5.0,38,40.0,0.0,3,115.79,0.0,0.0,0.0,300.7,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,258510.5,4410.5,0.8427947598253275,116.0657894736842,27.719955854218362
6.98,7.91,381.0,18.05,12.59,18.0,1.15,2.35,3.0,19,40.0,0.0,3,714.73,0.0,0.0,0.0,343.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,796939.02,13610.22,0.8824273072060683,716.3273684210526,13.694958927862038
14.42,16.36,381.0,18.6,12.79,19.0,1.15,2.35,3.0,10,40.0,0.0,3,760.0,0.0,0.0,0.0,186.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,445223.2,7615.2,0.8814180929095354,761.52,1.698944348551489
7.44,8.17,381.0,18.0,6.12,19.0,1.15,2.35,4.0,9,40.0,0.0,3,770.0,0.0,0.0,0.0,162.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,406211.4,6944.4,0.9106487148102815,771.5999999999999,6.012929825254097
6.68,10.47,381.0,16.56,11.7,18.0,1.15,2.35,3.0,14,40.0,0.0,3,635.71,0.0,0.0,0.0,231.8,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,521701.73,8918.53,0.6380133715377267,637.0378571428572,7.084311161186065
9.97,10.6,381.0,19.0,7.85,18.0,1.15,2.35,2.0,6,40.0,0.0,3,750.0,0.0,0.0,0.0,114.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,263619.0,4509.0,0.9405660377358491,751.5,2.370318502677845
7.25,6.73,381.0,19.0,6.77,19.0,1.15,2.35,5.0,15,40.0,0.0,3,750.0,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,659047.5,11272.5,1.0772659732540861,751.5,12.159439948439012
7.2,9.3,381.0,18.18,12.09,19.0,1.15,2.35,4.0,14,40.0,0.0,3,797.86,0.0,0.0,0.0,254.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,654387.4,11192.4,0.7741935483870968,799.4571428571428,8.797396717600451
2.97,4.81,259.0,5.0,4.17,9.0,1.15,2.35,3.0,23,40.0,0.0,3,50.0,0.0,0.0,0.0,115.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,67369.3,1152.3,0.6174636174636176,50.1,8.962342295675628
5.34,8.9,381.0,18.0,6.43,19.0,1.15,2.35,3.0,8,40.0,0.0,3,791.25,0.0,0.0,0.0,144.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,371150.4,6343.4,0.6,792.925,7.024852878313698
5.63,7.72,381.0,19.0,6.89,19.0,1.15,2.35,1.0,9,40.0,0.0,3,800.0,0.0,0.0,0.0,171.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,421790.4,7214.4,0.7292746113989638,801.5999999999999,8.736166888106247
7.52,8.67,381.0,19.0,6.39,19.0,1.15,2.35,5.0,9,40.0,0.0,3,800.0,0.0,0.0,0.0,171.0,801.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,421790.4,7214.4,0.867358708189158,801.5999999999999,5.823843271581738
5.8,9.13,381.0,19.0,8.6,19.0,1.15,2.35,3.0,14,40.0,0.0,3,800.0,124.27,33056.7,0.0,266.0,801.0,2.95,4775.4,0.0,0.0,0.0,0.1,0.1,656118.4,11222.4,0.6352683461117196,801.6,11.154070166162091
5.89,9.13,381.0,19.0,11.39,15.0,1.15,2.35,3.0,28,40.0,0.0,3,800.0,0.0,0.0,0.0,532.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1312236.8,22444.8,0.6451259583789704,801.6,27.825207296232314
6.08,6.9,381.0,19.0,6.51,19.0,1.15,2.35,2.0,15,40.0,0.0,3,850.0,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,746920.5,12775.5,0.881159420289855,851.7,16.0277158858244
8.62,6.82,381.0,19.0,6.01,19.0,1.15,2.35,7.0,21,40.0,0.0,3,850.0,134.66,53730.09,0.0,399.0,801.0,3.0,4775.4,0.0,0.0,0.0,0.1,0.1,1045688.7,17885.7,1.2639296187683282,851.7,16.012557436142973
6.08,12.84,381.0,15.0,8.02,19.0,1.15,2.35,3.0,15,40.0,0.0,3,600.0,0.0,0.0,0.0,225.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,527238.0,9018.0,0.4735202492211838,601.2,6.079782276645869
7.2,7.57,381.0,19.0,6.51,19.0,1.15,2.35,5.0,16,40.0,0.0,3,850.0,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,796715.2,13627.2,0.9511228533685601,851.7,13.159053512248256
6.71,8.7,381.0,19.0,6.39,19.0,1.15,2.35,4.0,10,40.0,0.0,3,800.0,0.0,0.0,0.0,190.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,469097.0,8017.0,0.771264367816092,801.7,7.227972804718513
4.61,7.74,381.0,15.0,6.02,19.0,1.15,2.35,2.0,14,40.0,0.0,3,624.29,0.0,0.0,0.0,210.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,511984.63,8757.43,0.5956072351421189,625.5307142857143,12.917580824212408
5.76,8.23,381.0,18.6,6.69,19.0,1.15,2.35,3.0,10,40.0,0.0,3,800.0,0.0,0.0,0.0,186.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,468656.0,8016.0,0.6998784933171324,801.6,8.899831596000938
6.33,7.14,381.0,19.0,6.51,19.0,1.15,2.35,3.0,16,40.0,0.0,3,850.0,0.0,0.0,0.0,304.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,796715.2,13627.2,0.8865546218487396,851.7,15.869056527574863
6.79,8.82,381.0,19.0,6.51,19.0,1.15,2.35,3.0,18,40.0,0.0,3,850.0,0.0,0.0,0.0,342.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,896304.6,15330.6,0.7698412698412698,851.7,13.47308941404637
5.36,8.34,381.0,19.0,6.51,19.0,1.15,2.35,3.0,21,40.0,0.0,3,850.0,0.0,0.0,0.0,399.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1045688.7,17885.7,0.6426858513189448,851.7,21.058212346069727
5.87,9.04,381.0,15.59,6.11,19.0,1.15,2.35,2.0,11,40.0,0.0,3,622.73,0.0,0.0,0.0,171.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,401286.7,6863.7,0.6493362831858408,623.9727272727273,6.807664749910536
16.38,12.23,381.0,19.0,6.69,19.0,1.15,2.35,5.0,24,40.0,0.0,3,800.0,0.0,0.0,0.0,456.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1124774.4,19238.4,1.339329517579722,801.6,5.054462686687157
3.67,4.43,259.0,8.25,6.51,9.0,1.15,2.35,4.0,30,40.0,0.0,3,105.0,0.0,0.0,0.0,247.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,185062.5,3157.5,0.8284424379232506,105.25,21.57898729453831
6.42,7.89,381.0,18.75,9.64,19.0,1.15,2.35,3.0,14,40.0,0.0,3,800.0,0.0,0.0,0.0,262.43,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,656118.4,11222.4,0.8136882129277567,801.6,11.66057890185825
6.12,7.89,381.0,15.0,10.42,19.0,1.15,2.35,5.0,14,40.0,0.0,3,600.0,0.0,0.0,0.0,210.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,492088.8,8416.8,0.7756653992395438,601.1999999999999,9.174131930138474
7.19,8.48,381.0,19.0,6.51,19.0,1.15,2.35,3.0,17,40.0,0.0,3,850.0,0.0,0.0,0.0,323.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,846509.9,14478.9,0.847877358490566,851.6999999999999,12.498480732231817
5.98,9.88,381.0,18.5,6.39,19.0,1.15,2.35,2.0,10,40.0,0.0,3,800.0,0.0,0.0,0.0,185.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,468656.0,8016.0,0.6052631578947368,801.6,7.140785358111811
7.08,9.15,381.0,19.0,6.13,19.0,1.15,2.35,4.0,15,40.0,0.0,3,900.0,0.0,0.0,0.0,285.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,791452.35,13528.35,0.7737704918032786,901.89,10.990991649727265
6.5,6.37,381.0,19.0,9.43,19.0,1.15,2.35,3.0,11,40.0,0.0,3,860.0,0.0,0.0,0.0,209.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,554525.29,9479.69,1.0204081632653061,861.7900000000001,12.050019384895036
7.17,9.43,381.0,15.0,5.83,19.0,1.15,2.35,3.0,14,40.0,0.0,3,607.14,0.0,0.0,0.0,210.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,497902.9,8516.9,0.76033934252386,608.35,6.629749186723313
7.47,9.66,381.0,18.21,6.7,19.0,1.15,2.35,3.0,40,40.0,0.0,3,803.75,0.0,0.0,0.0,728.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,1883508.32,32214.52,0.7732919254658385,805.363,23.49634636034239
5.74,8.87,381.0,17.0,7.8,15.0,1.15,2.35,3.0,12,40.0,0.0,3,655.0,0.0,0.0,0.0,204.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,460613.28,7876.08,0.6471251409244646,656.34,10.312960336883126
5.09,8.13,381.0,18.0,6.39,19.0,1.15,2.35,2.0,14,40.0,0.0,3,800.0,0.0,0.0,0.0,252.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,656312.44,11222.84,0.6260762607626076,801.6314285714286,14.273840597986169
6.96,8.24,381.0,15.0,5.44,15.0,1.15,2.35,3.0,14,40.0,0.0,3,671.43,0.0,0.0,0.0,210.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,550794.28,9419.08,0.8446601941747572,672.7914285714286,10.949159320016367
5.59,4.17,159.0,7.0,4.37,6.0,1.15,2.35,3.0,16,40.0,0.0,3,60.0,0.0,0.0,0.0,112.0,801.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,56097.6,961.6,1.3405275779376498,60.1,6.875358389495918
7.19,7.75,381.0,19.0,6.88,19.0,1.15,2.35,4.0,13,40.0,3.2,3,833.85,140.91,34805.83,0.0,247.0,801.0,3.2,1310.4,123500.0,0.0,0.0,0.1,0.1,634984.8,10861.58,0.9277419354838711,835.5061538461539,10.259089331296297
8.5,11.1,381.0,18.91,6.02,19.0,1.15,2.35,2.0,11,62.92,0.0,3,800.0,208.6,43391.11,0.0,208.01,857.0,4.92,2681.28,0.0,91.13,1.02,0.1,0.1,516006.7,8818.7,0.7657657657657658,801.7,4.919365185619056
5.75,10.17,381.0,19.0,6.51,19.0,1.15,2.35,3.0,19,70.77,0.0,3,850.0,0.0,0.0,0.0,361.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,946099.3,16182.3,0.5653883972468043,851.6999999999999,14.564576119020135
4.7,6.26,381.0,19.0,6.88,19.0,1.15,2.35,2.0,9,32.41,2.23,3,843.33,99.4,16996.68,0.0,171.0,1000.0,2.23,1270.08,85500.0,77.0,13.0,0.1,0.1,444690.3,7605.3,0.7507987220447285,845.0333333333333,13.604749757610668
6.96,8.38,381.0,19.0,6.89,19.0,1.15,2.35,3.0,12,32.07,0.0,3,800.0,0.0,0.0,0.0,228.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,562387.2,9619.2,0.8305489260143197,801.6,8.680247239776671
5.72,7.26,381.0,10.0,3.91,10.0,1.15,2.35,6.0,33,42.76,0.0,3,332.42,0.0,0.0,0.0,330.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,643010.57,10992.77,0.7878787878787878,333.11424242424243,26.471252576624483
6.33,8.69,381.0,19.03,8.43,19.0,1.15,2.35,4.0,15,37.27,0.0,3,860.0,0.0,0.0,0.0,285.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,755575.5,12925.5,0.7284234752589184,861.7,12.367168117994582
6.11,9.18,381.0,19.0,6.71,19.0,1.15,2.35,3.0,12,36.23,0.0,3,850.0,168.49,38414.6,0.0,228.0,801.0,3.76,4775.4,0.0,0.0,0.0,0.1,0.1,597536.4,10220.4,0.6655773420479303,851.6999999999999,9.590260430126051
5.3,7.6,381.0,18.08,6.09,19.0,1.15,2.35,2.0,13,52.2,0.0,3,813.85,0.0,0.0,0.0,235.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,619682.9,10600.9,0.6973684210526316,815.4538461538461,13.851591491140962
4.21,8.57,381.0,17.88,6.5,19.0,1.15,2.35,2.0,12,53.67,0.0,3,794.17,0.0,0.0,0.0,214.5,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,558304.1,9549.1,0.49124854142357055,795.7583333333333,13.929833411206738
6.39,9.07,381.0,19.0,6.51,19.0,1.15,2.35,2.0,11,51.3,0.0,3,850.0,0.0,0.0,0.0,209.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,547741.7,9368.7,0.7045203969128996,851.7,8.507806155293821
4.38,8.38,381.0,19.0,6.51,19.0,1.15,2.35,2.0,8,41.72,0.0,3,850.0,0.0,0.0,0.0,152.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,398357.6,6813.6,0.522673031026253,851.7,9.77023262376689
6.88,7.52,381.0,10.47,8.05,10.0,1.15,2.35,5.0,19,33.27,0.0,3,316.36,0.0,0.0,0.0,199.0,801.0,0.0,4775.4,0.0,0.0,0.0,0.1,0.1,352132.43,6022.9,0.9148936170212766,316.9947368421052,11.641243505690252
8.5,7.85,381.0,19.0,6.61,19.0,1.15,2.35,2.0,16,65.48,3.53,3,200.0,148.96,45284.92,0.0,304.0,270.0,3.53,2336.0,152000.0,88.17,0.57,0.1,0.1,749849.6,12825.6,1.0828025477707006,801.6,10.116621640275287
4.54,6.92,381.0,7.27,5.88,7.0,1.15,2.35,3.0,11,40.0,4.62,3,182.38,117.05,9363.65,0.0,80.0,1080.0,4.62,443.52,40000.0,60.0,15.0,20.0,0.1,125457.4,2028.16,0.6560693641618497,184.37818181818182,9.222363285157714
6.74,9.25,381.0,16.5,6.56,19.0,1.15,2.35,3.0,12,38.0,4.55,3,725.77,200.75,39748.32,0.0,198.0,216.0,4.55,4032.0,99000.0,87.0,3.0,12.0,0.1,510171.3,8726.6,0.7286486486486486,727.2166666666667,7.366985914541748
5.91,8.6,381.0,19.0,6.21,19.0,1.15,2.35,4.0,19,65.21,5.19,3,889.78,243.34,87844.2,5.1,361.0,849.0,5.19,2920.0,180500.0,0.0,0.0,17.0,122.0,990464.3,16939.83,0.6872093023255814,891.57,17.541612560500536
6.0,6.07,381.0,17.73,5.92,19.0,1.15,2.35,3.0,11,26.75,3.0,3,748.86,126.79,24724.82,0.0,195.0,546.0,3.0,4179.84,97500.0,87.0,1.0,12.0,0.1,482544.2,8253.84,0.9884678747940692,750.3490909090909,11.927859186681696
7.11,9.24,381.0,16.67,8.6,17.0,1.15,2.35,7.0,30,52.29,4.78,3,696.35,192.75,96377.38,11.07,500.0,434.0,4.6,5523.84,250000.0,87.0,3.5,16.0,127.0,1223819.0,20932.35,0.7694805194805195,697.745,18.742498917480297
4.0,8.56,381.0,18.0,6.38,16.0,1.15,2.35,2.0,4,41.56,5.33,3,800.67,240.53,25976.97,5.0,108.0,378.0,5.33,2069.76,54000.0,89.0,1.0,21.0,135.0,919493.9,4871.62,0.4672897196261682,1217.905,8.892413843457943
9.2,8.32,381.0,18.0,12.11,18.0,1.15,2.35,2.0,12,40.0,5.99,3,770.53,256.87,55484.13,12.01,216.0,356.0,5.99,2419.2,108000.0,86.0,2.0,11.0,127.0,541982.2,9265.56,1.1057692307692306,772.13,6.724933807134894
7.4,7.14,381.0,19.0,6.01,19.0,1.15,2.35,5.0,17,39.57,5.75,3,850.47,257.84,83282.4,4.7,323.0,356.0,5.75,4798.08,161500.0,0.0,0.0,16.5,135.0,846970.9,14486.89,1.0364145658263306,852.17,14.43084061505114
6.77,6.83,381.0,18.0,6.76,18.0,1.15,2.35,1.0,7,47.88,3.45,3,800.67,0.0,0.0,6.01,0.0,801.0,3.69,1975.68,63000.0,0.0,0.0,16.0,138.0,328329.8,13574.661966101696,0.9912152269399707,0.0,0.0
6.46,9.69,381.0,19.0,7.01,19.0,1.15,2.35,2.0,7,57.87,8.79,3,850.46,394.2,52428.03,0.0,133.0,801.0,8.79,1975.68,66500.0,0.0,0.0,9.2,0.1,348748.7,5965.12,0.6666666666666667,852.16,5.015442881182388
8.38,7.9,381.0,15.97,6.46,19.0,1.15,1.65,5.0,19,39.92,4.37,3,687.15,188.51,57214.0,13.09,303.5,1070.0,4.37,1948.8,151750.0,44.0,1.0,11.0,125.0,764813.8,13081.89,1.0607594936708862,688.5205263157894,10.400297971598885
3.8,9.7,381.0,19.0,6.51,19.0,1.15,1.65,2.0,13,107.99,2.38,3,850.47,106.79,26376.03,0.0,247.0,801.0,2.38,3057.6,123500.0,0.0,0.0,17.0,0.1,647683.7,11078.21,0.3917525773195876,852.17,15.818331096324645
6.26,10.69,381.0,14.98,10.13,15.0,1.15,2.35,6.0,20,38.82,6.1,3,634.45,258.91,77542.79,4.73,299.5,374.0,6.1,3035.8,149750.0,89.0,2.0,14.7,114.8,743488.3,12714.62,0.5855940130963517,635.731,12.66660091592772
6.72,7.8,381.0,16.97,6.12,15.0,1.15,2.35,4.0,23,62.88,3.37,3,699.78,138.41,55395.87,8.2,400.23,947.0,3.37,6071.6,200115.0,83.0,5.0,9.0,124.78,1074181.0,16425.4,0.8615384615384615,714.1478260869566,20.891076516076517
5.03,8.68,381.0,19.0,6.01,19.0,1.15,2.35,2.0,12,57.05,0.0,3,850.47,152.78,34834.07,4.91,228.0,1420.0,3.41,4192.56,133000.0,93.0,5.0,0.1,116.2,588865.43,10205.64,0.5794930875576038,850.4699999999999,12.302657496688555
5.15,10.59,381.0,17.18,8.04,19.0,1.15,2.35,2.0,12,67.77,5.12,3,712.76,212.29,43752.46,4.68,206.1,498.0,5.12,2851.04,103050.0,82.0,5.0,21.0,122.0,493517.9,8553.17,0.48630783758262514,712.7641666666667,8.254111171104139
8.2,9.14,381.0,19.0,12.96,19.0,1.15,1.65,1.0,12,109.77,3.45,3,791.72,0.0,0.0,4.9,0.0,801.0,3.69,2515.68,114000.0,0.0,0.0,23.0,129.0,548184.6,13574.661966101696,0.8971553610503281,0.0,0.0
14.0,15.68,381.0,19.0,6.51,19.0,1.15,2.35,2.0,10,123.03,4.11,3,850.46,184.34,35024.07,6.8,190.0,801.0,4.11,3035.8,95000.0,0.0,0.0,9.0,135.0,498212.4,8521.6,0.8928571428571429,852.1600000000001,2.0431179990793313
7.76,6.67,381.0,19.0,6.51,19.0,1.15,1.65,5.0,14,21.21,2.15,3,850.46,96.44,25653.52,6.62,266.0,802.0,2.15,3689.52,133000.0,85.0,1.0,58.0,132.0,547833.8,11930.24,1.1634182908545727,852.16,12.131319039340882
5.64,9.27,381.0,19.0,6.51,19.0,1.15,2.35,2.0,16,70.43,7.79,3,850.46,178.95,54399.77,6.47,304.0,801.0,3.99,4318.4,167200.0,0.0,0.0,12.0,122.0,626745.2,13636.0,0.6084142394822006,852.25,13.726965857343446
15.02,9.01,381.0,19.0,6.36,19.0,1.15,2.35,4.0,15,61.24,5.79,3,870.13,265.72,75729.97,0.0,285.0,801.0,5.79,3773.4,142500.0,0.0,0.0,0.1,0.1,600883.3,13078.8,1.667036625971143,871.92,5.086506151153564
6.36,7.96,381.0,19.0,6.73,19.0,1.15,2.35,3.0,13,44.44,4.36,3,809.04,186.2,45990.28,0.0,247.0,801.0,4.36,3946.54,123500.0,0.0,0.0,0.1,0.1,484414.7,10539.66,0.7989949748743719,810.743076923077,10.957281441966535
4.93,8.93,381.0,17.43,6.48,19.0,1.15,2.35,3.0,14,53.58,3.92,3,764.91,172.56,42105.3,0.0,244.0,801.0,3.92,4250.12,122000.0,0.0,0.0,16.0,0.1,492725.4,10730.19,0.5520716685330347,766.4421428571429,12.827896079383786
6.95,7.33,381.0,19.0,6.01,19.0,1.15,2.35,2.0,8,26.74,3.56,3,850.46,159.51,24244.97,0.0,152.0,801.0,3.56,1928.56,76000.0,0.0,0.0,0.1,0.1,313047.9,6817.28,0.9481582537517054,852.16,7.043179414965908
