Frag In Range,Frag Over Size,FlyRock,Air Blast,Total Exp Cost,Total Explosive Kg
79.13621654715455,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
71.03064311340343,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
78.93586025979062,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
0.9179128830093646,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
81.63492113116607,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
3.7564456618226885,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
62.232688718593806,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
1.1765047926694763,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
2.7685748332550872,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
78.38160541038992,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
1.523492042184209,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
80.18248970304398,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
77.40670284360989,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
83.24210807609217,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
81.42313628815432,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
78.75032914297226,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
78.20397425950965,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
81.27410199521697,5.468426966292134,14.01573033707865,25.879325842696627,1112704.5569662922,16684.754137931035
